dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage
military,infobox military person||14417014||173670327-0||branch,infobox military person||16931383||205618690-0||branch,true,true,true,true,false,false,1.0,1.0,0.9713055954088953,true,true,true,true,true,677,3,true,true,1.0
military,infobox military person||28008625||372991257-0||branch,infobox military person||37051794||513403838-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9913793103448276,0.7819225251076041,true,true,true,true,true,545,3,false,false,0.9913793103448276
military,infobox military person||26464580||348430286-0||branch,infobox military person||34280142||469568360-0||branch,true,false,true,false,false,false,1.0,0.992816091954023,0.757532281205165,true,true,true,true,true,528,4,true,false,0.992816091954023
military,infobox military person||29306149||392252539-0||branch,infobox military person||36951336||511319864-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.8048780487804879,true,true,true,true,true,561,3,false,false,0.9942528735632183
military,infobox military person||12604452||149081680-0||branch,infobox military person||8981409||150320177-0||branch,false,false,false,false,false,false,0.9425287356321839,0.9425287356321839,0.9340028694404591,true,true,true,true,true,651,3,false,false,0.9425287356321839
military,infobox military person||29145882||389956021-0||branch,infobox military person||33889102||462823568-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.9096126255380201,true,true,true,true,true,634,3,false,false,0.9942528735632183
military,infobox military person||28097078||374528895-0||branch,infobox military person||38034313||529917689-0||branch,true,false,true,true,false,false,1.0,0.9956896551724138,0.8134863701578192,true,true,true,true,true,567,4,true,false,0.9956896551724138
military,infobox military person||28334461||378403884-0||branch,infobox military person||32177515||435746147-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.926829268292683,false,false,true,true,true,646,2,false,false,0.9913793103448276
military,infobox military person||28272302||377384607-0||branch,infobox military person||30685296||410879701-0||branch,false,false,false,false,false,false,0.9870689655172413,0.9870689655172413,0.7819225251076041,true,true,true,true,true,545,3,false,false,0.9870689655172413
military,infobox military person||22006585||277696184-0||branch,infobox military person||28218601||376529313-0||branch,true,true,true,true,false,false,1.0,1.0,0.896700143472023,true,true,true,true,true,625,4,true,true,1.0
military,infobox military person||26643084||351220152-0||branch,infobox military person||26928305||355552035-0||branch,false,false,true,true,false,false,0.992816091954023,0.992816091954023,0.9885222381635581,true,true,true,true,true,689,4,true,true,0.992816091954023
military,infobox military person||27919538||371400050-0||branch,infobox military person||29363014||393039509-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.9727403156384505,true,true,true,true,true,678,3,false,false,0.9971264367816092
military,infobox military person||21121698||264504431-0||image,infobox military person||28026746||373316574-0||image,true,true,true,true,false,false,1.0,1.0,0.8852223816355811,false,false,true,true,true,617,2,true,true,1.0
military,infobox military person||3436315||325769402-0||branch,infobox military person||36741282||507754460-0||branch,false,false,true,false,false,false,0.9956896551724138,0.9956896551724138,0.7374461979913917,true,true,true,true,true,514,3,true,false,0.9956896551724138
military,infobox military person||26309337||345880680-0||branch,infobox military person||29143740||389927522-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.7532281205164992,true,true,true,true,true,525,3,false,false,0.9913793103448276
military,infobox military unit||4799689||129074236-0||country,infobox weapon||501901||68178316-0||used_by,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9426111908177905,true,true,true,true,true,657,2,true,true,0.9985632183908046
military,infobox military person||26908143||355200873-0||branch,infobox military person||4545914||151984020-0||branch,false,false,false,false,false,false,0.8994252873563219,0.8994252873563219,0.7001434720229556,false,false,true,true,true,488,2,false,false,0.8994252873563219
military,infobox military person||28175653||375838235-0||branch,infobox military person||37692027||523932433-0||branch,false,false,false,false,false,false,0.985632183908046,0.985632183908046,0.7790530846484935,false,false,true,true,true,543,2,false,false,0.985632183908046
military,infobox military person||26825938||353950391-0||branch,infobox military person||28313145||378087113-0||branch,true,true,true,true,false,false,1.0,1.0,0.9741750358680057,true,true,true,true,true,679,4,true,true,1.0
military,infobox military person||28195443||376154820-0||branch,infobox military person||37420858||519404663-0||branch,true,true,true,true,false,false,1.0,1.0,0.8321377331420373,true,true,true,true,true,580,4,true,false,1.0
military,infobox military person||27775136||369232593-0||branch,infobox military person||33907769||463175323-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9899425287356322,0.776183644189383,true,true,true,true,true,541,3,false,false,0.9899425287356322
military,infobox military person||26771995||353099242-0||branch,infobox military person||32340290||438321955-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.896700143472023,true,true,true,true,true,625,3,false,false,0.9913793103448276
military,infobox military person||1789277||98517771-0||branch,infobox military person||3613301||91948533-0||branch,true,false,true,true,false,false,1.0,0.9224137931034483,0.5896700143472023,true,true,true,true,true,411,2,true,false,0.9224137931034483
military,infobox military person||21121698||264504431-0||image,infobox military person||28488948||380438173-0||image,true,true,true,false,false,false,1.0,1.0,0.8177905308464849,false,false,true,true,true,570,2,true,false,1.0
military,infobox military person||446468||89952704-0||allegiance,infobox military person||457663||145133319-0||allegiance,false,false,false,false,false,false,0.8433908045977011,0.6451149425287356,0.5968436154949784,false,false,true,true,true,416,2,false,false,0.6451149425287356
military,infobox military person||28109943||374736655-0||branch,infobox military person||28132417||375095638-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.994261119081779,true,true,true,true,true,693,3,false,false,0.9942528735632183
military,infobox military person||33869790||462529120-0||branch,infobox military person||36940418||511136349-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.890961262553802,true,true,true,true,true,621,3,false,false,0.9971264367816092
military,infobox military person||20343824||253583795-0||rank_🔗_extractedLink0,infobox military person||2764168||257813320-0||rank_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9956958393113343,true,true,true,true,true,694,2,true,true,1.0
military,infobox military person||180711||246254558-0||branch,infobox military person||391131||130851123-0||branch,false,false,false,false,false,false,0.9137931034482759,0.9137931034482759,0.806312769010043,true,true,true,true,true,562,2,false,false,0.8060344827586207
military,infobox military person||26827186||353975068-0||branch,infobox military person||28312770||378082398-0||branch,true,true,true,true,false,false,1.0,1.0,0.9741750358680057,true,true,true,true,true,679,4,true,true,1.0
military,infobox military conflict||9818468||112193866-0||combatant1,infobox military conflict||9818765||112197370-0||combatant1,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
military,infobox military person||20840228||438580426-0||branch,infobox military person||27613324||366255668-0||branch,false,false,false,false,false,false,0.8706896551724138,0.8706896551724138,0.7890961262553802,true,true,true,true,true,550,3,false,false,0.8706896551724138
military,infobox military person||26928560||355556422-0||branch,infobox military person||30703811||411212162-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.9311334289813487,false,false,true,true,true,649,2,false,false,0.9913793103448276
military,infobox military person||28218601||376529313-0||allegiance,infobox military person||28313145||378087113-0||allegiance,false,false,false,false,false,false,0.9798850574712644,0.9798850574712644,0.9770444763271162,true,true,true,true,true,681,2,false,false,0.9798850574712644
military,infobox military person||27378367||362528298-0||branch,infobox military person||28235510||376802563-0||branch,false,false,true,true,false,false,0.9971264367816092,0.9971264367816092,0.9813486370157819,true,true,true,true,true,684,4,true,true,0.9971264367816092
military,infobox military person||29306149||392252539-0||branch,infobox military person||34240412||468838064-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.8077474892395983,true,true,true,true,true,563,3,false,false,0.9971264367816092
military,infobox military person||26464861||348435663-0||branch,infobox military person||27042447||357327205-0||branch,false,false,true,false,false,false,0.9985632183908046,0.9985632183908046,0.763271162123386,true,true,true,true,true,532,4,true,false,0.9985632183908046
military,infobox military person||14028083||168890152-0||branch,infobox military person||27615411||366284275-0||branch,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.7962697274031564,true,true,true,true,true,555,3,false,false,0.9899425287356322
military,infobox military person||26779720||353235305-0||branch,infobox military person||27007462||356898963-0||branch,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.763271162123386,true,true,true,true,true,532,4,true,false,0.9942528735632183
military,infobox military person||26565509||350043063-0||branch,infobox military person||26658159||351419102-0||branch,false,false,false,false,false,false,0.8706896551724138,0.8706896551724138,0.8694404591104734,true,true,true,true,true,606,3,false,false,0.8706896551724138
military,infobox military person||8266911||92291839-0||allegiance,infobox military unit||8242575||145075840-0||country,false,false,true,false,false,false,0.9468390804597702,0.9468390804597702,0.9010043041606887,true,true,true,true,true,628,2,true,false,0.9468390804597702
military,infobox military person||26825635||353944753-0||branch,infobox military person||27182447||359578472-0||branch,true,true,true,true,false,false,1.0,1.0,0.994261119081779,true,true,true,true,true,693,4,true,true,1.0
military,infobox military person||27144836||358942199-0||branch,infobox military person||29310452||392293402-0||branch,true,true,true,true,false,false,1.0,1.0,0.9641319942611191,true,true,true,true,true,672,4,true,true,1.0
military,infobox military unit||25669054||335685537-0||image,infobox military unit||26830298||354024395-0||image,true,true,true,true,false,false,1.0,1.0,0.9813486370157819,true,true,true,true,true,684,3,true,true,1.0
military,infobox military person||19091699||236518405-0||rank,infobox military person||2764168||257813320-0||rank,false,false,false,false,false,false,0.9712643678160919,0.9712643678160919,0.9469153515064562,true,true,true,true,true,660,2,false,false,0.9683908045977011
military,infobox military person||12634057||149429151-0||branch,infobox military person||13409659||159902234-0||branch,false,false,false,false,false,false,0.9813218390804598,0.9813218390804598,0.9713055954088953,false,false,true,true,true,677,2,false,false,0.9813218390804598
military,infobox military person||26611956||350731173-0||branch,infobox military person||36940418||511136349-0||branch,true,false,true,true,false,false,1.0,0.992816091954023,0.8077474892395983,true,true,true,true,true,563,4,true,false,0.992816091954023
military,infobox military person||27007462||356898963-0||branch,infobox military person||29328646||392535339-0||branch,true,true,true,true,false,false,1.0,1.0,0.9612625538020086,true,true,true,true,true,670,4,true,true,1.0
military,infobox military conflict||13861974||166350529-0||combatant2_🔗_extractedLink0,infobox military conflict||9973267||243133530-0||combatant2_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.9282639885222381,true,true,true,true,true,647,2,false,false,0.9454022988505747
military,infobox military person||26842925||354212767-0||branch_🔗_extractedLink0,infobox military person||26982802||356498407-0||branch_🔗_extractedLink0,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.9885222381635581,true,true,true,true,true,689,3,false,false,0.9913793103448276
military,infobox military person||26619496||350862368-0||branch,infobox military person||26853600||354351145-0||branch,false,false,true,true,false,false,0.992816091954023,0.992816091954023,0.9885222381635581,true,true,true,true,true,689,4,true,true,0.992816091954023
military,infobox military person||18176938||222278386-0||rank,infobox military person||1951816||263596649-0||rank,false,false,false,false,false,false,0.8232758620689655,0.8232758620689655,0.7819225251076041,true,true,true,true,true,545,2,false,false,0.8232758620689655
military,infobox military person||1218258||319790695-0||allegiance,infobox military person||4903358||326243764-0||allegiance,false,false,false,false,false,false,0.9425287356321839,0.9425287356321839,0.733142037302726,true,true,true,true,true,511,2,false,false,0.8390804597701149
military,infobox military person||2109456||147842570-0||branch,infobox military person||26991110||356647208-0||branch,false,false,false,false,false,false,0.8979885057471264,0.8979885057471264,0.6929698708751794,false,false,true,true,true,483,2,false,false,0.8979885057471264
military,infobox military person||1179400||155404027-0||allegiance,infobox military person||1220055||487359167-0||allegiance,true,true,false,false,false,false,1.0,1.0,0.6542324246771879,true,true,true,true,true,456,2,false,false,0.6566091954022989
military,infobox military person||25120396||326505827-0||branch,infobox military person||28132417||375095638-0||branch,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.93974175035868,true,true,true,true,true,655,3,false,false,0.9899425287356322
military,infobox military person||26532346||349519271-0||branch,infobox military person||28141738||375264041-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.9641319942611191,true,true,true,true,true,672,3,false,false,0.9913793103448276
military,infobox military person||14104521||169853474-0||branch,infobox military person||29347846||392862019-0||branch,true,true,true,false,false,false,1.0,1.0,0.5896700143472023,true,true,true,true,true,411,3,true,false,1.0
military,infobox military person||16930974||205613312-0||branch,infobox military person||29292926||392069929-0||branch,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.6169296987087518,true,true,true,true,true,430,3,true,false,0.9942528735632183
military,infobox military unit||6310748||68176851-0||dates,infobox military unit||6311444||68185608-0||dates,false,false,false,false,false,false,0.7270114942528736,0.6637931034482759,0.6628407460545194,true,true,true,true,true,462,2,false,false,0.6637931034482759
military,infobox military person||26272673||345262339-0||allegiance,infobox military person||7106788||113640281-0||allegiance,false,false,false,false,false,false,0.9267241379310345,0.9267241379310345,0.7044476327116213,false,false,true,true,true,491,2,false,false,0.9267241379310345
military,infobox military person||12711258||280170523-0||branch,infobox military person||29306149||392252539-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.6915351506456241,true,true,true,true,true,482,3,false,false,0.9971264367816092
military,infobox military person||27378367||362528298-0||branch,infobox military person||27967908||372261297-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.7704447632711621,true,true,true,true,true,537,3,false,false,0.9913793103448276
military,infobox military person||12779464||151982342-0||branch,infobox military person||26991110||356647208-0||branch,false,false,false,false,false,false,0.9080459770114943,0.9080459770114943,0.7073170731707317,true,true,true,true,true,493,3,false,false,0.9080459770114943
military,infobox military person||12711258||280170523-0||branch,infobox military person||28218601||376529313-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.896700143472023,true,true,true,true,true,625,3,false,false,0.9971264367816092
military,infobox military person||12710151||410019824-0||branch,infobox military person||30682566||410839204-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.8249641319942611,true,true,true,true,true,575,3,false,false,0.9942528735632183
military,infobox military person||22195312||280486443-0||branch,infobox military person||37416692||519317545-0||branch,false,false,false,false,false,false,0.9841954022988506,0.9841954022988506,0.7173601147776184,false,false,true,true,true,500,2,false,false,0.9841954022988506
military,infobox military person||3769892||43530522-0||awards_🔗_extractedLink0,infobox military person||5000645||51821693-0||awards_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9885222381635581,true,true,true,true,true,689,2,true,true,1.0
military,infobox military person||28076301||374171929-0||branch,infobox military person||28322398||378203774-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.7890961262553802,true,true,true,true,true,550,3,false,false,0.9971264367816092
military,infobox military person||2811515||90377379-0||rank_🔗_extractedLink0,infobox military person||3769892||43530522-0||rank_🔗_extractedLink0,false,false,false,false,false,false,0.8419540229885057,0.8160919540229885,0.6413199426111909,false,false,true,true,true,447,2,false,false,0.6408045977011494
military,infobox military person||26858750||354440024-0||branch,infobox military person||37421220||519411005-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.8034433285509326,true,true,true,true,true,560,3,false,false,0.9942528735632183
military,infobox military person||11930657||140313180-0||allegiance,infobox military person||8974743||102294452-0||allegiance,false,false,false,false,false,false,0.889367816091954,0.8132183908045977,0.7819225251076041,false,false,true,true,true,545,2,false,false,0.7816091954022989
military,infobox military person||382952||218277282-0||battles_🔗_extractedLink0,infobox weapon||2023424||120957123-0||wars_🔗_extractedLink4,false,false,false,false,false,false,0.8002873563218391,0.7198275862068966,0.4835007173601148,false,false,true,true,true,337,2,false,false,0.5718390804597702
military,infobox military conflict||10039822||114916240-0||combatant2,infobox military conflict||9942205||113694174-0||combatant2,true,true,true,true,false,false,1.0,1.0,0.9985652797704447,true,true,true,true,true,696,2,true,false,1.0
military,infobox military person||26929817||355579983-0||branch,infobox military person||4510090||161485034-0||branch,false,false,false,false,false,false,0.9051724137931034,0.9051724137931034,0.7144906743185079,false,false,true,true,true,498,2,false,false,0.9051724137931034
military,infobox military conflict||11564371||136821150-0||result,infobox military conflict||13683268||163892129-0||result,false,false,false,false,false,false,0.9410919540229885,0.8146551724137931,0.6025824964131994,true,true,true,true,true,420,4,false,false,0.8146551724137931
military,infobox military conflict||3449737||491151177-1||casualties1_🔗_extractedLink0,infobox military unit||3449737||324541098-0||branch_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.8134863701578192,true,true,true,true,true,567,2,false,false,0.8132183908045977
military,infobox military person||16350499||198848959-0||branch,infobox military person||26545486||349723586-0||branch,false,false,false,false,false,false,0.8994252873563219,0.8979885057471264,0.7474892395982783,false,false,true,true,true,521,2,false,false,0.8979885057471264
military,infobox military person||26508701||349132623-0||branch,infobox military person||28109943||374736655-0||branch,false,false,true,true,false,false,0.9942528735632183,0.9942528735632183,0.9670014347202296,true,true,true,true,true,674,4,true,true,0.9942528735632183
military,infobox military person||26779720||353235305-0||branch,infobox military person||26839214||354159874-0||branch,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.763271162123386,true,true,true,true,true,532,4,true,false,0.9942528735632183
military,infobox military person||28086258||374347779-0||branch,infobox military person||4510090||161485034-0||branch,false,false,false,false,false,false,0.9051724137931034,0.8994252873563219,0.6886657101865137,false,false,true,true,true,480,2,false,false,0.8994252873563219
military,infobox military person||29326106||392501715-0||branch,infobox military person||32049649||433729363-0||branch,false,false,true,true,false,false,0.9971264367816092,0.9971264367816092,0.9497847919655668,true,true,true,true,true,662,4,true,true,0.9971264367816092
military,infobox military person||28187905||376022880-0||branch,infobox military person||28278251||377479499-0||branch,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.9956958393113343,true,true,true,true,true,694,3,false,false,0.9971264367816092
military,infobox military person||11930657||140313180-0||allegiance,infobox military person||5595401||90376627-0||allegiance,true,false,false,false,false,false,1.0,0.7442528735632183,0.7001434720229556,false,false,true,true,true,488,2,false,false,0.7442528735632183
military,infobox military conflict||10039640||114913533-0||combatant2,infobox military conflict||10039822||114916240-0||combatant2,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
military,infobox military person||27041873||357316265-0||branch,infobox military person||28130206||375060620-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.9727403156384505,true,true,true,true,true,678,3,false,false,0.9913793103448276
military,infobox military person||32501853||440917466-0||branch,infobox military person||38034313||529917689-0||branch,false,false,false,false,false,false,0.992816091954023,0.992816091954023,0.860832137733142,true,true,true,true,true,600,3,false,false,0.992816091954023
military,infobox military person||28088739||374382096-0||branch,infobox military person||34138040||466895335-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.7833572453371592,true,true,true,true,true,546,3,false,false,0.9913793103448276
military,infobox military person||28086258||374347779-0||branch,infobox military person||29293417||392075584-0||branch,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.7862266857962698,true,true,true,true,true,548,4,true,false,0.9942528735632183
military,infobox military person||26780526||353249678-0||branch,infobox military person||28109066||374724253-0||branch,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.9684361549497847,true,true,true,true,true,675,3,false,false,0.9913793103448276
military,infobox military person||29347135||392848330-0||branch,infobox military person||31821479||429819659-0||branch,false,false,false,false,false,false,0.992816091954023,0.992816091954023,0.8048780487804879,true,true,true,true,true,561,3,false,false,0.992816091954023
military,infobox military person||1772599||152200316-0||branch,infobox military person||26919907||355408954-0||branch,false,false,false,false,false,false,0.9080459770114943,0.9080459770114943,0.7087517934002869,true,true,true,true,true,494,3,false,false,0.9080459770114943
military,infobox military person||11174556||158401744-0||allegiance,infobox military person||370783||102509325-0||allegiance,false,false,false,false,false,false,0.7241379310344828,0.6795977011494253,0.629842180774749,true,true,true,true,true,439,2,false,false,0.6795977011494253
military,infobox military person||12686100||155401486-0||rank_🔗_extractedLink0,infobox military person||556220||220941258-0||rank_🔗_extractedLink0,false,false,false,false,false,false,0.7758620689655172,0.7758620689655172,0.7144906743185079,true,true,true,true,true,498,2,false,false,0.7155172413793104
military,infobox military conflict||11922183||165538914-0||combatant1,infobox military unit||1619999||188521443-0||country,false,false,false,false,false,false,0.6379310344827587,0.6379310344827587,0.6126255380200861,true,true,true,true,true,427,2,false,false,0.6379310344827587
military,infobox military person||27141941||358891288-0||branch,infobox military person||36826961||509150353-0||branch,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.7647058823529411,true,true,true,true,true,533,3,false,false,0.9899425287356322
military,infobox military person||26650138||351288854-0||branch,infobox military person||4968373||176758018-0||branch,false,false,false,false,false,false,0.9080459770114943,0.9008620689655172,0.7288378766140603,true,true,true,true,true,508,3,false,false,0.9008620689655172
military,infobox military person||27145306||358949872-0||branch,infobox military person||29158377||390176512-0||branch,false,false,true,false,false,false,0.992816091954023,0.992816091954023,0.7675753228120517,true,true,true,true,true,535,4,true,false,0.992816091954023
military,infobox military person||26922450||355455376-0||branch,infobox military person||29155997||390133279-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.9569583931133429,true,true,true,true,true,667,3,false,false,0.9942528735632183
military,infobox military person||26620569||350882447-0||branch,infobox military person||31905275||431208022-0||branch,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9010043041606887,true,true,true,true,true,628,3,false,false,0.9899425287356322
military,infobox military person||26831784||354041724-0||branch,infobox military person||32459590||440231794-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.8981348637015782,true,true,true,true,true,626,3,false,false,0.9942528735632183
military,infobox military person||1930796||105690611-0||allegiance,infobox military person||791669||44654542-0||allegiance,false,false,false,false,false,false,0.8807471264367817,0.6824712643678161,0.6154949784791965,true,true,true,true,true,429,2,false,false,0.6163793103448276
military,infobox military person||2834069||163070658-0||branch_🔗_extractedLink0,infobox military person||29192270||390727923-0||branch_🔗_extractedLink0,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.5781922525107605,true,true,true,true,true,403,3,true,false,0.9942528735632183
military,infobox military person||10069532||115312991-0||branch_🔗_extractedLink0,infobox military person||13353327||159128888-0||branch_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9239598278335724,true,true,true,true,true,644,2,true,true,1.0
military,infobox military person||36951336||511319864-0||branch,infobox military person||37602860||522416982-0||branch,false,false,false,false,false,false,0.9037356321839081,0.9037356321839081,0.8895265423242468,false,false,true,true,true,620,2,false,false,0.9037356321839081
military,infobox military person||2243185||52417339-0||allegiance,infobox military person||988868||166061645-0||allegiance,false,false,false,false,false,false,0.9770114942528736,0.9382183908045977,0.8292682926829268,true,true,true,true,true,578,2,false,false,0.9382183908045977
military,infobox military person||20086438||277602543-0||image,infobox military person||28228349||376684245-0||image,false,false,true,true,false,false,0.9554597701149425,0.9554597701149425,0.8522238163558106,false,false,true,true,true,594,2,true,true,0.9554597701149425
military,infobox military person||28070897||374077893-0||branch,infobox military person||29326106||392501715-0||branch,false,false,false,false,false,false,0.8994252873563219,0.8994252873563219,0.8780487804878049,false,false,true,true,true,612,2,false,false,0.8994252873563219
military,infobox military person||142649||109335910-0||allegiance,infobox military person||14313807||172781142-0||allegiance,false,false,false,false,false,false,0.8002873563218391,0.764367816091954,0.569583931133429,true,true,true,true,true,397,2,false,false,0.6163793103448276
military,infobox military person||11875415||160710863-0||branch,infobox military person||27307408||361317238-0||branch,false,false,false,false,false,false,0.9008620689655172,0.9008620689655172,0.703012912482066,true,true,true,true,true,490,3,false,false,0.9008620689655172
military,infobox military person||26461919||348385417-0||branch,infobox military person||29326106||392501715-0||branch,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9426111908177905,true,true,true,true,true,657,3,false,false,0.9899425287356322
military,infobox military conflict||22661||294793260-0||combatant1_🔗_extractedLink1,infobox military conflict||26295||77606394-0||combatant1_🔗_extractedLink2,false,false,false,false,false,false,0.8807471264367817,0.7112068965517241,0.5078909612625538,false,false,true,true,true,354,2,false,false,0.5689655172413793
military,infobox military person||1135||234779406-0||rank,infobox military person||14650018||260067644-0||rank,false,false,false,false,false,false,0.9525862068965517,0.8060344827586207,0.7690100430416069,false,false,true,true,true,536,2,false,false,0.7859195402298851
military,infobox weapon||30212922||404529922-0||used_by,infobox weapon||864262||121343022-0||origin,false,false,false,false,false,false,0.9281609195402298,0.9281609195402298,0.6499282639885222,true,true,true,true,false,453,2,false,false,0.8017241379310345
military,infobox military person||26097677||342368574-0||image,infobox military person||31948464||431942819-0||image,true,true,true,false,false,false,1.0,1.0,0.8995695839311334,false,false,true,true,true,627,2,true,false,1.0
military,infobox military person||16350499||198848959-0||branch,infobox military person||28076460||374174691-0||branch,false,false,false,false,false,false,0.9008620689655172,0.9008620689655172,0.7245337159253945,true,true,true,true,true,505,3,false,false,0.9008620689655172
military,infobox military person||28060129||373878924-0||branch,infobox military person||36931851||510999129-0||branch,false,false,false,false,false,false,0.9942528735632183,0.9899425287356322,0.8292682926829268,true,true,true,true,true,578,3,false,false,0.9899425287356322
military,infobox military person||16350499||198848959-0||branch,infobox military person||20086438||277602543-0||branch,false,false,false,false,false,false,0.8994252873563219,0.8994252873563219,0.8235294117647058,false,false,true,true,true,574,2,false,false,0.8994252873563219
military,infobox military person||12779464||151982342-0||branch,infobox military person||2171672||161615945-0||branch,true,true,true,true,false,false,1.0,1.0,0.9913916786226685,true,true,true,true,true,691,3,true,true,1.0
military,infobox military person||22397751||283636273-0||image,infobox military person||41217117||161702318-0||image,false,false,false,false,false,false,0.7614942528735632,0.6408045977011494,0.5251076040172167,false,false,true,true,true,366,2,false,false,0.5761494252873564
military,infobox military person||28172356||375782145-0||branch,infobox military person||29155997||390133279-0||branch,false,false,true,false,false,false,0.992816091954023,0.992816091954023,0.7862266857962698,true,true,true,true,true,548,4,true,false,0.992816091954023
military,infobox military person||12711258||280170523-0||branch,infobox military person||26663729||351490341-0||branch,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9167862266857962,true,true,true,true,true,639,3,false,false,0.9899425287356322
military,infobox military person||1165955||43997033-0||allegiance,infobox military person||2019294||90613652-0||allegiance,false,false,false,false,false,false,0.8232758620689655,0.5158045977011494,0.4619799139167862,true,true,true,true,true,322,3,false,false,0.5158045977011494
military,infobox military person||26581872||350284655-0||branch,infobox military person||26691769||351904740-0||branch,true,true,true,true,false,false,1.0,1.0,0.9985652797704447,true,true,true,true,true,696,4,true,true,1.0
military,infobox military person||18981190||233708640-0||branch,infobox military person||2109456||147842570-0||branch,false,false,false,false,false,false,0.8994252873563219,0.8979885057471264,0.8163558106169297,false,false,true,true,true,569,2,false,false,0.8979885057471264
military,infobox military person||19106625||235234180-0||branch,infobox military person||26782067||353270152-0||branch,true,false,true,false,false,false,1.0,0.9942528735632183,0.6456241032998565,true,true,true,true,true,450,4,true,false,0.9942528735632183
military,infobox military person||26464861||348435663-0||allegiance,infobox military person||28313145||378087113-0||allegiance,false,false,false,false,false,false,0.9468390804597702,0.9468390804597702,0.9153515064562411,false,false,true,true,true,638,2,false,false,0.9468390804597702
military,infobox military person||1441176||57955030-0||branch,infobox military person||14745601||178495127-0||branch,false,false,false,false,false,false,0.7586206896551724,0.6738505747126436,0.5538020086083214,true,true,true,true,true,386,2,false,false,0.6738505747126436
military,infobox military person||10015430||115419811-0||branch,infobox military person||10474825||120466283-0||branch,true,false,false,false,false,false,1.0,0.8103448275862069,0.7474892395982783,true,true,true,true,true,521,2,false,false,0.8103448275862069
military,infobox military person||34240412||468838064-0||branch,infobox military person||7860244||156262435-0||branch,false,false,false,false,false,false,0.8979885057471264,0.8979885057471264,0.5724533715925395,false,false,true,true,true,399,2,false,false,0.8979885057471264
