dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage
football,football player infobox||1440550||64894495-0||clubnumber,infobox football biography||12265664||144841329-0||clubnumber,false,false,false,false,false,false,0.6968390804597702,0.5043103448275862,0.42898134863701576,false,false,true,true,true,299,2,false,false,0.5043103448275862
football,football player infobox||8233702||98880441-0||goals7,football player infobox||8853470||99762907-0||goals2,false,false,true,false,false,false,0.9425287356321839,0.9425287356321839,0.7905308464849354,true,true,true,true,true,551,2,false,false,0.9382183908045977
football,football player infobox||5998457||78664502-0||goals5,infobox football biography||35044086||481510692-0||goals2,false,false,false,false,false,false,0.8635057471264368,0.8635057471264368,0.45480631276901007,false,false,true,true,true,317,2,false,false,0.8635057471264368
football,football player infobox||1017476||101877261-0||image,infobox football biography||1796276||181950187-0||image,false,false,true,true,false,false,0.9798850574712644,0.9798850574712644,0.8622668579626973,false,false,true,true,true,601,2,true,true,0.9798850574712644
football,football club infobox||12635810||149455447-0||season,football club infobox||1962992||14441881-0||season,false,false,false,false,false,false,0.8477011494252874,0.5502873563218391,0.38593974175035867,true,true,true,true,true,269,2,false,false,0.3864942528735632
football,infobox football biography 2||20806643||381936150-0||goals2,infobox football biography||33473526||456519568-0||clubnumber,false,false,false,false,false,false,0.9267241379310345,0.9267241379310345,0.7661406025824964,false,false,true,true,true,534,2,false,false,0.7672413793103449
football,football player infobox||16828046||204245004-0||goals8,football player infobox||3571534||297901994-0||caps8,false,false,false,false,false,false,0.9683908045977011,0.9683908045977011,0.8680057388809183,false,false,true,true,true,605,2,false,false,0.9683908045977011
football,football club infobox||1439896||9735301-0||body3,football club infobox||30207755||404450765-0||rightarm2,false,false,false,false,false,false,0.8591954022988506,0.7830459770114943,0.3385939741750359,true,true,true,true,true,236,2,false,false,0.617816091954023
football,football player infobox||1973203||71133810-0||position,infobox football biography||19808677||245754053-0||position,false,false,false,false,false,false,0.8879310344827587,0.6738505747126436,0.44619799139167865,false,false,true,true,true,311,2,false,false,0.6350574712643678
football,infobox football biography||32731370||444586712-0||nationalyears1,infobox football biography||37395318||518917077-0||years1,false,false,true,true,false,false,0.9798850574712644,0.9798850574712644,0.890961262553802,true,true,true,true,true,621,2,true,true,0.9798850574712644
football,football player infobox||5997579||84502687-0||goals6,football player infobox||8269073||92070992-0||nationalgoals2,false,false,false,false,false,false,0.8563218390804598,0.8333333333333334,0.7187948350071736,true,true,true,true,true,501,2,false,false,0.7270114942528736
football,football club infobox||1943827||14263728-0||season_🔗_extractedLink0,football club infobox||3719282||193389292-0||season_🔗_extractedLink0,false,false,false,false,false,false,0.8563218390804598,0.7456896551724138,0.5050215208034433,true,true,true,true,true,352,3,false,false,0.7112068965517241
football,football club infobox||1035876||9160210-0||rightarm3,football club infobox||23879810||323129682-0||leftarm1,false,false,false,false,false,false,0.8850574712643678,0.7485632183908046,0.381635581061693,false,false,true,true,true,266,2,false,false,0.6982758620689655
football,football player infobox||6901318||128679173-0||nationalgoals1,infobox football biography||32444532||439972402-0||goals1,false,false,false,false,false,false,0.9008620689655172,0.7787356321839081,0.4634146341463415,true,true,true,true,true,323,3,false,false,0.7385057471264368
football,football player infobox||27772614||369177265-0||position_🔗_extractedLink0,infobox football biography||1395327||107404416-0||position_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.7489239598278336,true,true,true,true,true,522,2,true,true,1.0
football,football player infobox||1402672||45337769-0||youthyears1,football player infobox||6602082||75852596-0||youthyears1,false,false,false,false,false,false,0.9454022988505747,0.9267241379310345,0.6542324246771879,false,false,true,true,true,456,2,false,false,0.7844827586206896
football,football player infobox||24017244||308494093-0||position_🔗_extractedLink1,infobox football biography||40444962||571513104-0||position_🔗_extractedLink0,true,true,true,false,false,false,1.0,1.0,0.6513629842180775,true,true,true,true,true,454,2,true,false,1.0
football,football player infobox||13034896||154827295-0||clubnumber,football player infobox||19988848||248455262-0||clubnumber,false,false,false,false,false,false,0.9367816091954023,0.8850574712643678,0.7360114777618364,false,false,true,true,true,513,2,false,false,0.7772988505747126
football,football player infobox||6702711||72013381-0||goals8,infobox football biography||13593532||162612200-0||caps7,false,false,false,false,false,false,0.9051724137931034,0.9051724137931034,0.8192252510760402,true,true,true,true,true,571,2,false,false,0.9051724137931034
football,football club infobox||12733219||150720204-0||leftarm1,football club infobox||3557131||33106042-0||rightarm2,false,false,false,false,false,false,0.6839080459770115,0.492816091954023,0.3701578192252511,true,true,true,true,true,258,2,false,false,0.492816091954023
football,football club infobox||6598674||81482590-0||season,football club infobox||6611149||90885016-0||season,false,false,false,false,false,false,0.6623563218390804,0.5330459770114943,0.4261119081779053,true,true,true,true,true,297,2,false,false,0.4267241379310345
football,football club infobox||3799988||93571521-0||season,football club infobox||3893161||90663431-0||season,false,false,false,false,false,false,0.6982758620689655,0.6451149425287356,0.5624103299856528,true,true,true,true,true,392,4,false,false,0.6451149425287356
football,infobox football biography 2||31066649||416893616-0||years3,infobox football biography||8376983||231006753-0||years12,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.7862266857962698,true,true,true,true,true,548,2,true,true,0.9956896551724138
football,infobox football biography||39238828||552510964-0||goals2,infobox football biography||40144102||566990637-0||goals1,false,false,true,false,false,false,0.9511494252873564,0.9511494252873564,0.9311334289813487,true,true,true,true,true,649,4,true,false,0.9511494252873564
football,football club infobox||3942059||226534402-0||season,football club infobox||3942127||226535466-0||season,false,false,false,false,false,false,0.9238505747126436,0.9238505747126436,0.9239598278335724,true,true,true,true,true,644,6,false,false,0.9238505747126436
football,football club infobox||2412304||20605085-0||season,football club infobox||3793984||196567700-0||season,false,false,false,false,false,false,0.7931034482758621,0.5459770114942529,0.3299856527977044,true,true,true,true,true,230,2,false,false,0.33045977011494254
football,infobox football biography||11784145||217656019-0||caps5,infobox football biography||19270628||239864340-0||nationalgoals4,false,false,false,false,false,false,0.9339080459770115,0.9339080459770115,0.8206599713055954,true,true,true,true,true,572,2,false,false,0.9339080459770115
football,football club infobox||1439896||9735301-0||socks2,football club infobox||2090236||81783398-0||rightarm2,false,false,false,false,false,false,0.7787356321839081,0.47126436781609193,0.3428981348637016,false,false,true,true,true,239,2,false,false,0.3764367816091954
football,infobox football biography||20026166||248999891-0||position,infobox football biography||7788133||251084153-0||position,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9971305595408895,true,true,true,true,true,695,2,true,true,0.9985632183908046
football,football club infobox||451170||37498034-0||socks1,football club infobox||502005||8813406-0||shorts2,false,false,false,false,false,false,0.6408045977011494,0.4339080459770115,0.351506456241033,true,true,true,true,true,245,2,false,false,0.35201149425287354
football,football player infobox||1045453||43385996-0||position_🔗_extractedLink0,infobox football biography||11190657||130348812-0||position_🔗_extractedLink1,false,false,false,false,false,false,0.8304597701149425,0.6293103448275862,0.4949784791965567,false,false,true,true,true,345,2,false,false,0.6293103448275862
football,football club infobox||5875410||62645214-0||season,infobox football club||8019521||88855881-0||season,false,false,true,false,false,false,0.9985632183908046,0.9985632183908046,0.96987087517934,true,true,true,true,true,676,2,true,false,0.9985632183908046
football,football player infobox||3710108||102031790-0||position_🔗_extractedLink0,infobox football biography 2||26061392||341847067-0||position_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.5351506456241033,true,true,true,true,true,373,2,false,false,0.6278735632183908
football,infobox football biography||11669380||175814015-0||clubnumber,infobox football biography||18552030||227387311-0||clubnumber,false,false,false,false,false,false,0.9181034482758621,0.6666666666666666,0.509325681492109,false,false,true,true,true,355,2,false,false,0.5560344827586207
football,football club infobox||3967124||141871955-0||leftarm2,football club infobox||954720||35525520-0||leftarm2,false,false,false,false,false,false,0.8031609195402298,0.7686781609195402,0.5193687230989957,false,false,true,true,true,362,2,false,false,0.6206896551724138
football,football club infobox||22833402||290500360-0||season,football club infobox||6870498||147500309-0||season,false,false,true,false,false,false,0.7959770114942529,0.7672413793103449,0.5925394548063128,true,true,true,true,true,413,2,true,false,0.7672413793103449
football,football club infobox||451161||12529475-0||body1,football club infobox||5975169||63948350-0||shorts1,false,false,false,false,false,false,0.7945402298850575,0.7097701149425287,0.6097560975609756,true,true,true,true,true,425,2,false,false,0.610632183908046
football,infobox football biography 2||30557751||409193347-0||nationalcaps4,infobox football biography||39938270||563878365-0||caps2,false,false,false,false,false,false,0.985632183908046,0.9755747126436781,0.7403156384505022,true,true,true,true,true,516,2,false,false,0.8160919540229885
football,football club infobox||3625291||74137352-0||season,football club infobox||3625916||81670746-0||season,false,false,false,false,false,false,0.8318965517241379,0.5890804597701149,0.45911047345767575,false,false,true,true,true,320,2,false,false,0.46839080459770116
football,football player infobox||11888258||139747694-0||years7,football player infobox||24309603||313199125-0||years13,false,false,true,true,false,false,0.9626436781609196,0.9626436781609196,0.7388809182209469,true,true,true,true,true,515,2,true,true,0.9626436781609196
football,infobox college football player||25479273||332511767-0||statseason,infobox stadium||3100603||380479748-0||year,false,false,false,false,false,false,0.7959770114942529,0.7126436781609196,0.6599713055954088,true,true,true,true,true,460,2,false,false,0.7126436781609196
football,football player infobox||13091957||155618932-0||clubnumber,football player infobox||2915390||41235040-0||clubnumber,true,false,false,false,false,false,1.0,0.9425287356321839,0.7790530846484935,false,false,true,true,true,543,2,false,false,0.8060344827586207
football,football club infobox||1234607||15163760-0||socks2,football club infobox||1949688||17575746-0||leftarm1,false,false,false,false,false,false,0.7471264367816092,0.6695402298850575,0.38450502152080346,true,true,true,true,true,268,2,false,false,0.6695402298850575
football,football club infobox||1564966||13977656-0||socks2,football club infobox||17396274||253788214-0||shorts3,false,false,false,false,false,false,0.7902298850574713,0.7298850574712644,0.45050215208034433,true,true,true,true,true,314,2,false,false,0.5172413793103449
football,football player infobox||426381||44243517-0||caps18,infobox football biography||35117435||453270689-0||nationalgoals1,false,false,false,false,false,false,0.9655172413793104,0.9597701149425287,0.5408895265423243,false,false,true,true,true,377,2,false,false,0.9597701149425287
football,football player infobox||12037703||193724358-0||goals9,football player infobox||2809774||61867294-0||goals3,false,false,true,true,false,false,0.8577586206896551,0.8577586206896551,0.6901004304160688,true,true,true,true,true,481,2,true,false,0.8577586206896551
football,infobox football biography 2||29460657||394608189-0||goals7,infobox football biography||18829541||231505153-0||nationalcaps3,false,false,true,true,false,false,0.9554597701149425,0.9554597701149425,0.7044476327116213,true,true,true,true,true,491,2,true,true,0.9554597701149425
football,football player infobox||22307482||282171250-0||position,football player infobox||9052094||102400163-0||position,false,false,false,false,false,false,0.9885057471264368,0.9885057471264368,0.8235294117647058,true,true,true,true,true,574,2,false,false,0.8232758620689655
football,football player infobox||1257636||94904137-0||clubnumber,infobox football biography 2||30304458||405831546-0||clubnumber,false,false,false,false,false,false,0.9051724137931034,0.7399425287356322,0.43615494978479197,false,false,true,true,true,304,2,false,false,0.4382183908045977
football,football club infobox||7417292||81190086-0||shorts1,football club infobox||929190||15019153-0||shorts2,false,false,false,false,false,false,0.9698275862068966,0.8232758620689655,0.5968436154949784,true,true,true,true,true,416,2,false,false,0.5977011494252874
football,football club infobox||2148467||30107855-0||leftarm2,football club infobox||834226||8866384-0||leftarm2,false,false,false,false,false,false,0.6810344827586207,0.4224137931034483,0.35294117647058826,false,false,true,true,true,246,2,false,false,0.35201149425287354
football,football club infobox||3581195||81611929-0||body3,football club infobox||4353097||52982477-0||leftarm1,true,false,false,false,false,false,1.0,0.985632183908046,0.5552367288378766,false,false,true,true,true,387,2,false,false,0.5847701149425287
football,football player infobox||17477216||213100077-0||clubnumber,football player infobox||24735452||320597779-0||clubnumber,false,false,false,false,false,false,0.7543103448275862,0.6795977011494253,0.5724533715925395,false,false,true,true,true,399,2,false,false,0.6192528735632183
football,football player infobox||22914487||291823907-0||years4,infobox football biography 2||28868737||385530685-0||years3,false,false,true,true,false,false,0.9899425287356322,0.9899425287356322,0.8766140602582496,true,true,true,true,true,611,2,true,true,0.9899425287356322
football,football player infobox||17252395||210003268-0||years3,football player infobox||30766981||412310714-0||years1,false,false,false,false,false,false,0.8706896551724138,0.7758620689655172,0.5681492109038737,true,true,true,true,true,396,2,false,false,0.7758620689655172
football,football player infobox||16810531||204003748-0||nationalcaps2,infobox football biography||13215565||157176251-0||goals3,false,false,false,false,false,false,0.9741379310344828,0.9640804597701149,0.7604017216642754,true,true,true,true,true,530,2,false,false,0.9640804597701149
football,football player infobox||11869802||139481554-0||clubnumber,football player infobox||8440399||94356706-0||clubnumber,false,false,false,false,false,false,0.8247126436781609,0.6221264367816092,0.5078909612625538,false,false,true,true,true,354,2,false,false,0.5474137931034483
football,infobox football biography||20488143||366417643-0||clubnumber,infobox football biography||20930958||261570302-0||clubnumber,false,false,false,false,false,false,0.9224137931034483,0.9224137931034483,0.8149210903873745,false,false,true,true,true,568,2,false,false,0.9224137931034483
football,football club infobox||1229550||13450937-0||rightarm3,football club infobox||2663239||107737916-0||shorts1,false,false,false,false,false,false,0.8132183908045977,0.6839080459770115,0.41606886657101866,false,false,true,true,true,290,2,false,false,0.5589080459770115
football,infobox football club||896185||60238918-0||body2,infobox football club||896185||60238918-0||rightarm2,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
football,football player infobox||2144172||40502258-0||clubnumber,infobox football biography 2||26206340||344195240-0||clubnumber,false,false,false,false,false,false,0.7772988505747126,0.7772988505747126,0.47919655667144906,false,false,true,true,true,334,2,false,false,0.6594827586206896
football,football club infobox||451161||12529475-0||body1,infobox football club||4817154||361087794-0||shorts1,false,false,false,false,false,false,0.9382183908045977,0.7887931034482759,0.3314203730272597,true,true,true,true,true,231,2,false,false,0.5373563218390804
football,football player infobox||19167158||236153772-0||caps4,infobox football biography||15920447||193595182-0||caps6,false,false,false,false,false,false,0.9827586206896551,0.9195402298850575,0.8780487804878049,false,false,true,true,true,612,2,false,false,0.9195402298850575
football,infobox football biography||34014453||465151779-0||nationalgoals1,infobox football biography||36861296||509769070-0||clubnumber,false,false,false,false,false,false,0.9281609195402298,0.9281609195402298,0.8134863701578192,false,false,true,true,true,567,2,false,false,0.8132183908045977
football,football club infobox||1621497||11339572-0||socks2,football club infobox||1822348||14032644-0||shorts1,false,false,false,false,false,false,0.9468390804597702,0.9468390804597702,0.8249641319942611,false,false,true,true,true,575,2,false,false,0.8419540229885057
football,football player infobox||1465829||65278943-0||clubnumber,football player infobox||3001272||72913761-0||clubnumber,false,false,false,false,false,false,0.9066091954022989,0.8247126436781609,0.7001434720229556,false,false,true,true,true,488,2,false,false,0.8247126436781609
football,football club infobox||451158||11824520-0||socks2,football club infobox||9190249||104126487-0||body1,false,false,false,false,false,false,0.6063218390804598,0.5373563218390804,0.39741750358680056,false,false,true,true,true,277,2,false,false,0.46551724137931033
football,football player infobox||28825468||384857816-0||caps2,infobox football biography||40110159||566406799-0||goals1,false,false,false,false,false,false,0.9885057471264368,0.9339080459770115,0.7173601147776184,true,true,true,true,true,500,2,false,false,0.9339080459770115
football,football player infobox||12827653||152085322-0||years6,infobox football biography||32969495||448266072-0||years2,false,false,true,false,false,false,0.8879310344827587,0.8879310344827587,0.5824964131994261,true,true,true,true,true,406,2,true,false,0.8879310344827587
football,football player infobox||13838151||166042043-0||goals8,infobox football biography||8380895||93536342-0||goals5,false,false,false,false,false,false,0.8793103448275862,0.8793103448275862,0.8106169296987088,true,true,true,true,true,565,2,false,false,0.8764367816091954
football,football club infobox||1004187||12491179-0||leftarm1,football club infobox||3781729||90665038-0||shorts2,false,false,false,false,false,false,0.8807471264367817,0.860632183908046,0.4261119081779053,true,true,true,true,true,297,2,false,false,0.5114942528735632
football,football player infobox||1469201||153148598-0||nationalgoals2,infobox football biography||12771544||151260774-0||goals3,false,false,true,true,false,false,0.9770114942528736,0.9770114942528736,0.945480631276901,true,true,true,true,true,659,2,true,true,0.9770114942528736
football,football player infobox||2645479||59608420-0||clubnumber,infobox football biography||33576773||458066762-0||goals2,false,false,false,false,false,false,0.889367816091954,0.8261494252873564,0.4232424677187948,false,false,true,true,true,295,2,false,false,0.5272988505747126
football,infobox football biography||20434298||254489994-0||nationalgoals2,infobox football biography||35827272||492677402-0||nationalgoals2,false,false,true,false,false,false,0.9410919540229885,0.9410919540229885,0.6814921090387375,true,true,true,true,true,475,2,true,false,0.9410919540229885
football,infobox football biography||20931041||261571792-0||height,infobox football biography||20946954||261857386-0||height,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
football,football player infobox||12131619||162291864-0||clubnumber,infobox football biography||27924780||371487425-0||clubnumber,false,false,false,false,false,false,0.896551724137931,0.7686781609195402,0.5609756097560976,false,false,true,true,true,391,2,false,false,0.6221264367816092
football,football club infobox||19779401||80526850-0||leftarm1,football club infobox||4077474||79997095-0||socks1,false,false,false,false,false,false,0.9971264367816092,0.9669540229885057,0.5523672883787661,false,false,true,true,true,385,2,false,false,0.9669540229885057
football,football player infobox||2822251||72391437-0||position_🔗_extractedLink0,infobox football biography||615871||139703393-0||position_🔗_extractedLink0,false,false,false,false,false,false,0.9353448275862069,0.7844827586206896,0.624103299856528,true,true,true,true,true,435,2,false,false,0.6767241379310345
football,football player infobox||1659985||67238055-0||position,football player infobox||9143075||103609559-0||position,false,false,false,false,false,false,0.9597701149425287,0.9123563218390804,0.8737446197991392,true,true,true,true,true,609,2,false,false,0.9109195402298851
football,football player infobox||25634562||335177491-0||goals8,infobox football biography||11887518||214818894-0||caps6,false,false,false,false,false,false,0.9051724137931034,0.7370689655172413,0.5982783357245337,false,false,true,true,true,417,2,false,false,0.7169540229885057
football,infobox football biography||38404696||536269829-0||nationalcaps1,infobox football biography||38880537||546060341-0||goals8,false,false,true,false,false,false,0.9640804597701149,0.9640804597701149,0.9325681492109039,true,true,true,true,true,650,2,true,false,0.9640804597701149
football,football player infobox||22705009||288292948-0||clubnumber,infobox football biography||21179509||265307711-0||clubnumber,false,false,false,false,false,false,0.9252873563218391,0.8017241379310345,0.6441893830703013,false,false,true,true,true,449,2,false,false,0.728448275862069
football,football club infobox||3429616||95161919-0||season,infobox football club||1577863||105788470-0||season,false,false,false,false,false,false,0.5603448275862069,0.4870689655172414,0.4763271162123386,true,true,true,true,true,332,3,false,false,0.47701149425287354
football,football club infobox||17486180||213217379-0||body2,football club infobox||968856||15019511-0||shorts1,false,false,false,false,false,false,0.860632183908046,0.7442528735632183,0.5236728837876614,true,true,true,true,true,365,2,false,false,0.5560344827586207
football,football player infobox||6868658||100006428-0||years6,infobox football biography||32597519||442444438-0||years1,false,false,false,false,false,false,0.8836206896551724,0.8836206896551724,0.5408895265423243,true,true,true,true,true,377,2,false,false,0.8836206896551724
football,football player infobox||14568732||175891949-0||years1,football player infobox||6816922||95903216-0||nationalyears1,false,false,false,false,false,false,0.8117816091954023,0.8117816091954023,0.6513629842180775,true,true,true,true,true,454,2,false,false,0.7227011494252874
football,football club infobox||3673660||34582179-0||season,football club infobox||8299121||92479719-0||season,false,false,false,false,false,false,0.6839080459770115,0.5876436781609196,0.4835007173601148,true,true,true,true,true,337,2,false,false,0.48419540229885055
football,football club infobox||1216600||8467704-0||body1,infobox football club||14790747||424575161-0||body2,false,false,false,false,false,false,0.9439655172413793,0.8089080459770115,0.3328550932568149,true,true,true,true,true,232,2,false,false,0.6091954022988506
football,football player infobox||11688614||137153266-0||position_🔗_extractedLink0,infobox football biography||12071164||216138551-0||position_🔗_extractedLink0,false,false,true,true,false,false,0.9971264367816092,0.9971264367816092,0.9239598278335724,true,true,true,true,true,644,2,true,false,0.9971264367816092
football,infobox football biography||23866221||306082385-0||caps1,infobox football biography||32626701||442866498-0||caps1,false,false,false,false,false,false,0.9655172413793104,0.9655172413793104,0.7604017216642754,false,false,true,true,true,530,2,false,false,0.9655172413793104
football,football player infobox||3081890||124661309-0||clubnumber,infobox football biography||30121885||403291432-0||clubnumber,false,false,false,false,false,false,0.9425287356321839,0.735632183908046,0.460545193687231,false,false,true,true,true,321,2,false,false,0.48419540229885055
football,football club infobox||3882240||196815129-0||season,football club infobox||7135338||197782608-0||season,false,false,false,false,false,false,0.875,0.7830459770114943,0.757532281205165,true,true,true,true,true,528,5,false,false,0.7830459770114943
football,football player infobox||19071598||234729686-0||nationalgoals2,infobox football biography 2||3053076||370268291-0||goals2,false,false,true,true,false,false,0.9267241379310345,0.7931034482758621,0.6154949784791965,true,true,true,true,true,429,2,true,false,0.7931034482758621
football,football player infobox||18192043||222460927-0||clubnumber,football player infobox||22945108||292204482-0||caps5,false,false,false,false,false,false,0.9913793103448276,0.889367816091954,0.7604017216642754,true,true,true,true,true,530,2,false,false,0.7600574712643678
football,football club infobox||4384850||370960092-0||season,infobox football club||36507959||503577009-0||season,true,false,false,false,false,false,1.0,1.0,0.8436154949784792,true,true,true,true,true,588,3,false,false,0.9267241379310345
football,football player infobox||7472852||81837999-0||years4,infobox football biography||25609542||334902573-0||years5,false,false,true,true,false,false,0.9942528735632183,0.9942528735632183,0.7546628407460545,true,true,true,true,true,526,2,true,true,0.9942528735632183
football,football player infobox||22025235||277960613-0||clubnumber,football player infobox||5853169||62361658-0||clubnumber,false,false,false,false,false,false,0.9870689655172413,0.7514367816091954,0.5136298421807748,false,false,true,true,false,358,2,false,false,0.5876436781609196
football,football player infobox||18814912||231307223-0||clubnumber,infobox football biography 2||21386763||282004547-0||clubnumber,false,false,false,false,false,false,0.7744252873563219,0.7744252873563219,0.6915351506456241,false,false,true,true,true,482,2,false,false,0.7255747126436781
football,football club infobox||1595328||38942701-0||rightarm1,football club infobox||187324||7910367-0||shorts2,false,false,false,false,false,false,0.9626436781609196,0.5186781609195402,0.38593974175035867,true,true,true,true,true,269,2,false,false,0.3864942528735632
football,football player infobox||12593540||148938999-0||clubnumber,infobox football biography||1658427||91427152-0||clubnumber,false,false,false,false,false,false,0.8620689655172413,0.8275862068965517,0.5050215208034433,false,false,true,true,true,352,2,false,false,0.5560344827586207
football,football player infobox||8996855||116462395-0||clubnumber,infobox football biography||7604273||83493228-0||clubnumber,false,false,false,false,false,false,0.7931034482758621,0.5387931034482759,0.5078909612625538,false,false,true,true,true,354,2,false,false,0.5244252873563219
football,football player infobox||9036860||102235534-0||clubnumber,infobox football biography||27924780||371487425-0||clubnumber,false,false,true,false,false,false,0.9339080459770115,0.8778735632183908,0.6183644189383071,false,false,true,true,true,431,2,false,false,0.7701149425287356
football,football club infobox||3774720||119481177-0||body2,football club infobox||828687||13775267-0||rightarm1,false,false,false,false,false,false,0.9913793103448276,0.8692528735632183,0.38737446197991393,true,true,true,true,true,270,2,false,false,0.3864942528735632
football,football club infobox||3794199||166496200-0||season,infobox football club||3807333||142649734-0||season,false,false,false,false,false,false,0.8433908045977011,0.6364942528735632,0.6054519368723099,true,true,true,true,true,422,3,false,false,0.6293103448275862
football,football club infobox||359501||11360900-0||shorts1,infobox football club||22981506||81387929-0||shorts1,false,false,true,false,false,false,0.6925287356321839,0.5589080459770115,0.44045911047345765,true,true,true,true,true,307,2,false,false,0.4755747126436782
football,football player infobox||6545687||70496860-0||goals1,football player infobox||8460151||94622743-0||caps2,false,false,true,false,false,false,0.8793103448275862,0.8247126436781609,0.776183644189383,true,true,true,true,true,541,2,false,false,0.8218390804597702
football,football player infobox||11915929||140112135-0||clubnumber,football player infobox||14654495||177141607-0||clubnumber,false,false,false,false,false,false,0.8333333333333334,0.625,0.5911047345767575,false,false,true,true,true,412,2,false,false,0.5905172413793104
football,football club infobox||11141570||129601896-0||socks2,football club infobox||185196||7441055-0||rightarm2,false,false,false,false,false,false,0.6882183908045977,0.5675287356321839,0.2926829268292683,false,false,true,true,true,204,2,false,false,0.4468390804597701
football,football player infobox||17759523||216960838-0||clubnumber,infobox football biography||21418110||268847408-0||caps3,false,false,false,false,false,false,0.9525862068965517,0.7931034482758621,0.7431850789096126,false,false,true,true,true,518,2,false,false,0.7931034482758621
football,football club infobox||4123174||40226347-0||season,football club infobox||5827328||62035867-0||season,false,false,false,false,false,false,0.7270114942528736,0.6795977011494253,0.5810616929698709,true,true,true,true,true,405,4,false,false,0.5818965517241379
football,infobox football biography||15424582||186942624-0||clubnumber,infobox football biography||32596916||442436270-0||goals4,false,false,false,false,false,false,0.9382183908045977,0.9080459770114943,0.5480631276901005,true,true,true,true,true,382,2,false,false,0.5474137931034483
football,football player infobox||5432398||141002585-0||clubnumber,infobox football biography 2||24208009||311622381-0||clubnumber,false,false,false,false,false,false,0.9640804597701149,0.9109195402298851,0.5308464849354376,false,false,true,true,true,370,2,false,false,0.5416666666666666
football,football club infobox||880436||49327438-0||season_🔗_extractedLink0,football club infobox||880440||49783190-0||season_🔗_extractedLink0,false,false,false,false,false,false,0.9224137931034483,0.9137931034482759,0.866571018651363,true,true,true,true,true,604,6,false,false,0.867816091954023
football,football player infobox||11100468||128923718-0||clubnumber,infobox football biography||35508533||487540321-0||caps3,false,false,false,false,false,false,0.8477011494252874,0.8477011494252874,0.4763271162123386,false,false,true,true,true,332,2,false,false,0.603448275862069
football,football player infobox||9945074||113730035-0||goals2,infobox football biography||23778920||304744855-0||clubnumber,false,false,true,true,false,false,0.9683908045977011,0.9683908045977011,0.7560975609756098,false,false,true,true,true,527,2,true,false,0.9683908045977011
football,football club infobox||3557131||33106042-0||pattern_ra1,football club infobox||520651||8191276-0||pattern_la1,false,false,false,false,false,false,0.9195402298850575,0.6954022988505747,0.44619799139167865,false,false,true,true,true,311,2,false,false,0.6954022988505747
football,football player infobox||5382130||71367400-0||nationalyears2,infobox football biography||8380895||93536342-0||years3,false,false,false,false,false,false,0.9181034482758621,0.9181034482758621,0.8350071736011477,true,true,true,true,true,582,2,false,false,0.9181034482758621
football,football player infobox||23430262||299297779-0||position_🔗_extractedLink0,football player infobox||5530130||149554481-0||position_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.8579626972740315,true,true,true,true,true,598,2,true,true,1.0
football,football player infobox||18855530||231825350-0||goals7,infobox football biography||32722253||444422972-0||caps1,false,false,true,true,false,false,0.9741379310344828,0.9741379310344828,0.727403156384505,true,true,true,true,true,507,2,true,true,0.9741379310344828
football,football player infobox||8112827||90008086-0||position_🔗_extractedLink0,infobox football biography||6631212||115358285-0||position_🔗_extractedLink0,false,false,false,false,false,false,0.8017241379310345,0.7801724137931034,0.6370157819225251,false,false,true,true,true,444,2,false,false,0.7801724137931034
football,football player infobox||6688671||71856273-0||height,football player infobox||9996431||145300464-0||height,false,false,false,false,false,false,0.9166666666666666,0.8951149425287356,0.6054519368723099,true,true,true,true,true,422,2,false,false,0.6724137931034483
football,infobox football biography||33447294||456147526-0||goals2,infobox football biography||38827232||544531658-0||nationalcaps1,false,false,false,false,false,false,0.9022988505747126,0.9008620689655172,0.793400286944046,true,true,true,true,true,553,2,false,false,0.9008620689655172
football,football club infobox||386362||9826377-0||season,football club infobox||451158||11824520-0||season,false,false,false,false,false,false,0.7988505747126436,0.7816091954022989,0.7460545193687231,true,true,true,true,true,520,8,false,false,0.7658045977011494
football,football club infobox||28872785||385608271-0||season,football club infobox||5439811||57068781-0||season,false,false,false,false,false,false,0.8951149425287356,0.8951149425287356,0.5380200860832137,true,true,true,true,true,375,3,false,false,0.5732758620689655
football,football player infobox||8850568||149348063-0||goals11,infobox football biography||33828410||461864087-0||caps2,false,false,true,true,false,false,0.8994252873563219,0.8994252873563219,0.5279770444763271,true,true,true,true,true,368,2,true,true,0.8994252873563219
