dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage
education,infobox book||352645||166999848-0||language,infobox book||562456||64440437-0||language,false,false,false,false,false,false,0.9439655172413793,0.7341954022988506,0.6054519368723099,true,true,true,true,true,422,2,false,false,0.6063218390804598
education,infobox scientist||18952271||287502819-0||image_size,infobox university||239846||54936061-0||image_size,false,false,false,false,false,false,0.8951149425287356,0.8318965517241379,0.5954088952654233,false,false,true,true,true,415,2,false,false,0.6681034482758621
education,infobox secondary school||11278599||193432958-0||accreditation,infobox secondary school||8404447||96718695-0||accreditation,false,false,false,false,false,false,0.896551724137931,0.896551724137931,0.7044476327116213,true,true,true,true,true,491,2,false,false,0.7916666666666666
education,infobox school||11105142||157095334-0||accreditation,infobox school||11224685||280922121-0||accreditation,true,true,true,true,false,false,1.0,1.0,0.8837876614060258,false,false,true,true,true,616,2,true,true,1.0
education,infobox school||14493575||296448075-0||country,infobox school||5536994||159940989-0||country,false,false,false,false,false,false,0.860632183908046,0.860632183908046,0.7317073170731707,false,false,true,true,true,510,2,false,false,0.860632183908046
education,infobox school||16968932||206704299-0||type_🔗_extractedLink0,infobox secondary school||10389026||119274173-0||type_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.921090387374462,true,true,true,true,true,642,2,true,true,1.0
education,infobox book||45903||41640953-0||country,infobox book||4623256||47686674-0||country,false,false,false,false,false,false,0.978448275862069,0.521551724137931,0.5136298421807748,true,true,true,true,true,358,2,false,false,0.5186781609195402
education,infobox book||530285||56333988-0||media_type,infobox book||5870848||63434951-0||media_type,false,false,false,false,false,false,0.9468390804597702,0.9310344827586207,0.8852223816355811,true,true,true,true,true,617,2,false,false,0.8864942528735632
education,infobox school||11290009||285706676-0||accreditation,infobox school||2549364||280943934-0||accreditation,false,false,false,false,false,false,0.9985632183908046,0.9497126436781609,0.9440459110473458,true,true,true,true,true,658,2,false,false,0.9497126436781609
education,infobox book||48573||40797684-0||country,infobox university||637381||51659425-0||country,false,false,false,false,false,false,0.9755747126436781,0.8204022988505747,0.7259684361549498,true,true,true,true,true,506,2,false,false,0.8160919540229885
education,infobox school||8963877||143581969-0||country,infobox secondary school||5000625||91002727-0||country,false,false,false,false,false,false,0.8663793103448276,0.625,0.5781922525107605,true,true,true,true,true,403,2,false,false,0.5818965517241379
education,infobox book||320890||108844577-0||language,infobox book||4616767||47727202-0||language,false,false,true,false,false,false,0.75,0.5919540229885057,0.5279770444763271,true,true,true,true,true,368,2,false,false,0.5919540229885057
education,infobox secondary school||3813540||98820268-0||accreditation,infobox university||11503612||213401342-0||accreditation,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.8077474892395983,true,true,true,true,true,563,2,false,false,0.8491379310344828
education,infobox secondary school||1352196||50993798-0||country,infobox secondary school||9884132||112937183-0||country,false,false,true,false,false,false,0.9037356321839081,0.9037356321839081,0.8393113342898135,true,true,true,true,true,585,2,true,false,0.9037356321839081
education,infobox book||22376662||283281090-0||country,infobox university||362136||44914117-0||country,false,false,false,false,false,false,0.7600574712643678,0.7097701149425287,0.47919655667144906,true,true,true,true,true,334,2,false,false,0.7097701149425287
education,infobox school||11512188||286493314-0||state,infobox school||4932626||92170870-0||state,false,false,true,false,false,false,0.9899425287356322,0.9899425287356322,0.8106169296987088,true,true,true,true,true,565,2,true,false,0.9899425287356322
education,infobox school||11509405||286648102-0||accreditation,infobox secondary school||11509981||176761327-0||accreditation,true,true,true,true,false,false,1.0,1.0,0.896700143472023,true,true,true,true,true,625,2,true,true,1.0
education,infobox book||2661883||44236147-0||country,infobox book||48573||40797684-0||country,false,false,false,false,false,false,0.9511494252873564,0.5373563218390804,0.5121951219512195,false,false,true,true,true,357,2,false,false,0.5301724137931034
education,infobox book||18761463||230472104-0||country,infobox secondary school||4027512||76364347-0||country,false,false,false,false,false,false,0.8807471264367817,0.8333333333333334,0.6786226685796269,true,true,true,true,true,473,2,false,false,0.8333333333333334
education,infobox_university||16088416||195810371-0||image,infobox_university||16469213||199946389-0||image,true,true,false,false,false,false,1.0,1.0,0.9899569583931134,true,true,true,true,true,690,2,false,false,0.9985632183908046
education,infobox secondary school||9682050||110496887-0||country,infobox university||260879||429158148-0||country,false,false,true,true,false,false,0.9511494252873564,0.9511494252873564,0.6355810616929699,true,true,true,true,true,443,2,true,true,0.9511494252873564
education,infobox school||25257369||358363409-0||country,infobox school||3683258||297653450-0||country,false,false,true,true,false,false,0.8864942528735632,0.8864942528735632,0.8235294117647058,true,true,true,true,true,574,2,true,true,0.8864942528735632
education,infobox school||11343180||227112244-0||country,infobox secondary school||3802172||51642602-0||country,false,false,false,false,false,false,0.9008620689655172,0.5603448275862069,0.3931133428981349,true,true,true,true,true,274,2,false,false,0.5603448275862069
education,infobox school||17126285||208291463-0||type,infobox school||17727956||232238330-0||type,false,false,true,false,false,false,0.9985632183908046,0.9985632183908046,0.8106169296987088,true,true,true,true,true,565,2,true,false,0.9985632183908046
education,infobox book||156208||60659752-0||media_type,infobox book||3721997||274654280-0||media_type,false,false,true,true,false,false,0.9425287356321839,0.9425287356321839,0.7417503586800573,true,true,true,true,true,517,2,true,true,0.9425287356321839
education,infobox book||2804696||88216010-0||country,infobox book||3799661||36820071-0||country,false,false,false,false,false,false,0.8577586206896551,0.8577586206896551,0.7948350071736011,true,true,true,true,true,554,2,false,false,0.8247126436781609
education,infobox school||34718181||476586694-0||enrollment_as_of,infobox secondary school||4957790||233348530-0||enrollment_as_of,false,false,true,false,false,false,0.9698275862068966,0.9698275862068966,0.7087517934002869,true,true,true,true,true,494,2,true,false,0.9698275862068966
education,infobox school||11508298||286678185-0||accreditation,infobox school||7144433||282566840-0||accreditation,false,false,false,false,false,false,0.9080459770114943,0.8275862068965517,0.8091822094691535,true,true,true,true,true,564,2,false,false,0.8132183908045977
education,infobox secondary school||9682050||110496887-0||country,infobox_university||59801||54723997-0||country,false,false,false,false,false,false,0.8117816091954023,0.46264367816091956,0.406025824964132,true,true,true,true,true,283,2,false,false,0.46264367816091956
education,infobox school||13077805||405308806-0||country,infobox school||2825257||345222727-0||country,false,false,false,false,false,false,0.8304597701149425,0.8304597701149425,0.7661406025824964,true,true,true,true,true,534,2,false,false,0.7658045977011494
education,infobox book||236599||55715730-0||country,infobox secondary school||2628465||56220792-0||country,false,false,false,false,false,false,0.8591954022988506,0.7083333333333334,0.5868005738880918,false,false,true,true,true,409,2,false,false,0.7025862068965517
education,infobox university||16788414||217511746-0||affiliations,infobox_university||17137828||73577768-0||affiliations,false,false,true,true,false,false,0.8850574712643678,0.8850574712643678,0.7044476327116213,true,true,true,true,true,491,2,true,true,0.8850574712643678
education,infobox school||19849346||246368989-0||type_🔗_extractedLink0,infobox_university||30857412||44718797-0||type_🔗_extractedLink0,false,false,false,false,false,false,0.8017241379310345,0.5790229885057471,0.38450502152080346,true,true,true,true,true,268,2,false,false,0.5790229885057471
education,infobox university||998707||46469057-0||country,infobox_university||31923||50112356-0||country,false,false,false,false,false,false,0.7916666666666666,0.7830459770114943,0.7087517934002869,true,true,true,true,true,494,2,false,false,0.7083333333333334
education,infobox book||10697284||123176981-0||genre,infobox book||3890107||52251920-0||genre,false,false,false,false,false,false,0.9870689655172413,0.8103448275862069,0.7388809182209469,true,true,true,true,true,515,2,false,false,0.8103448275862069
education,infobox_university||1106915||42455968-0||type,infobox_university||15706774||190689471-0||type,false,false,false,false,false,false,0.6479885057471264,0.5560344827586207,0.4103299856527977,true,true,true,true,true,286,2,false,false,0.40948275862068967
education,infobox school||11666496||286132838-0||country,infobox secondary school||466557||72070327-0||country,false,false,false,false,false,false,0.8936781609195402,0.7485632183908046,0.5494978479196556,true,true,true,true,true,383,2,false,false,0.5488505747126436
education,infobox secondary school||14307937||214825236-0||campus,infobox university||11474122||310086787-0||campus,false,false,false,false,false,false,0.9080459770114943,0.9080459770114943,0.6111908177905309,false,false,true,true,true,426,2,false,false,0.9080459770114943
education,infobox secondary school||1372456||61587861-0||country,infobox secondary school||8317967||97424961-0||country,false,false,false,false,false,false,0.8735632183908046,0.7399425287356322,0.49784791965566716,true,true,true,true,true,347,2,false,false,0.5359195402298851
education,infobox book||19278419||123181871-0||country,infobox book||4472851||123180666-0||country,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox book||1188898||68024931-0||language,infobox book||2684509||51772441-0||language,false,false,false,false,false,false,0.9152298850574713,0.9152298850574713,0.896700143472023,true,true,true,true,true,625,2,false,false,0.896551724137931
education,infobox book||215316||77313262-0||genre,infobox book||4873693||66608362-0||genre,false,false,false,false,false,false,0.9080459770114943,0.75,0.7374461979913917,true,true,true,true,true,514,2,false,false,0.75
education,infobox secondary school||6303556||138463119-0||state,infobox_university||1688625||83072343-0||state,false,false,true,false,false,false,0.7887931034482759,0.7557471264367817,0.7073170731707317,true,true,true,true,true,493,2,false,false,0.7557471264367817
education,infobox book||89970||63849629-1||media_type,infobox book||89970||63849629-2||media_type,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox book||202758||499685344-0||media_type,infobox book||35941090||494426605-0||media_type,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.8981348637015782,true,true,true,true,true,626,2,true,false,0.9942528735632183
education,infobox secondary school||3597186||130146662-0||country,infobox secondary school||7852209||134588054-0||country,false,false,false,false,false,false,0.8074712643678161,0.8074712643678161,0.8020086083213773,true,true,true,true,true,559,2,false,false,0.8060344827586207
education,infobox university||664812||74284421-0||country,infobox_university||1811002||91608909-0||country,false,false,false,false,false,false,0.9468390804597702,0.9468390804597702,0.9282639885222381,true,true,true,true,true,647,2,false,false,0.9439655172413793
education,infobox secondary school||11293810||193500099-0||accreditation,infobox secondary school||8404447||96718695-0||accreditation,false,false,false,false,false,false,0.896551724137931,0.896551724137931,0.7044476327116213,true,true,true,true,true,491,2,false,false,0.7916666666666666
education,infobox school||8855909||350248236-0||accreditation,infobox school||8856765||350265362-0||accreditation,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox school||14728845||188499634-0||enrollment_as_of,infobox school||19179758||236877548-0||enrollment_as_of,false,false,false,false,false,false,0.8850574712643678,0.8850574712643678,0.8407460545193687,false,false,true,true,true,586,2,false,false,0.8850574712643678
education,infobox book||1491166||52557564-0||genre,infobox book||337252||54692824-0||genre,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.9512195121951219,true,true,true,true,true,663,2,false,false,0.9942528735632183
education,infobox school||17453974||476011225-0||country,infobox school||8455189||353577500-0||country,false,false,true,false,false,false,0.9971264367816092,0.9971264367816092,0.8235294117647058,true,true,true,true,true,574,2,true,false,0.9971264367816092
education,infobox book||13983812||216303249-0||country,infobox university||19817390||49142495-0||country,false,false,true,false,false,false,0.8175287356321839,0.7902298850574713,0.629842180774749,true,true,true,true,true,439,2,false,false,0.7902298850574713
education,infobox school||11509405||286648102-0||accreditation,infobox school||11511953||149666220-0||accreditation,true,true,true,true,false,false,1.0,1.0,0.8708751793400287,true,true,true,true,true,607,2,true,true,1.0
education,infobox book||255508||51633683-0||language,infobox book||6601613||182018861-0||language,false,false,true,false,false,false,0.8433908045977011,0.7787356321839081,0.5609756097560976,true,true,true,true,true,391,2,false,false,0.735632183908046
education,infobox book||9649063||110130344-0||country,infobox scientist||5441003||208395647-0||residence,false,false,true,false,false,false,0.8031609195402298,0.8031609195402298,0.7144906743185079,true,true,true,true,true,498,2,true,false,0.8031609195402298
education,infobox school||2925430||36193021-0||country,infobox secondary school||1756008||40658705-0||country,false,false,false,false,false,false,0.8649425287356322,0.6839080459770115,0.563845050215208,true,true,true,true,true,393,2,false,false,0.5646551724137931
education,infobox school||24360826||320927675-0||country,infobox school||24974726||324119796-0||country,true,true,true,false,false,false,1.0,1.0,0.975609756097561,true,true,true,true,true,680,2,true,false,1.0
education,infobox book||13983812||216303249-0||language,infobox book||5780538||61481529-0||language,false,false,true,false,false,false,0.5790229885057471,0.5790229885057471,0.43615494978479197,true,true,true,true,true,304,2,false,false,0.4353448275862069
education,infobox school||10044835||361523050-0||enrollment_as_of,infobox school||13458937||359825006-0||enrollment_as_of,false,false,true,false,false,false,0.8419540229885057,0.8419540229885057,0.727403156384505,true,true,true,true,true,507,2,true,false,0.8419540229885057
education,infobox university||14875||45644912-0||country,infobox_university||1893665||46456204-0||country,false,false,false,false,false,false,0.6422413793103449,0.5272988505747126,0.5265423242467718,true,true,true,true,true,367,2,false,false,0.5258620689655172
education,infobox school||10312840||184008706-0||enrollment_as_of,infobox school||14728845||188499634-0||enrollment_as_of,false,false,false,false,false,false,0.9310344827586207,0.860632183908046,0.8163558106169297,false,false,true,true,true,569,2,false,false,0.860632183908046
education,infobox school||11347109||283913117-0||accreditation,infobox school||2344416||281078023-0||accreditation,false,false,false,false,false,false,0.9985632183908046,0.9741379310344828,0.96987087517934,true,true,true,true,true,676,2,false,false,0.9741379310344828
education,infobox secondary school||16936882||210432475-0||country,infobox secondary school||1756008||40658705-0||country,false,false,true,false,false,false,0.9870689655172413,0.9870689655172413,0.8220946915351507,true,true,true,true,true,573,2,true,false,0.9870689655172413
education,infobox school||3775945||225996099-0||country,infobox school||3780175||229066600-0||country,false,false,false,false,false,false,0.9511494252873564,0.6566091954022989,0.6441893830703013,true,true,true,true,true,449,2,false,false,0.6566091954022989
education,infobox uk school||14293230||201316696-0||established,infobox uk school||23479802||300092837-0||established,false,false,false,false,false,false,0.9612068965517241,0.882183908045977,0.7747489239598279,false,false,true,true,true,540,2,false,false,0.882183908045977
education,infobox book||10375116||241651472-0||country,infobox book||1188898||68024931-0||country,false,false,false,false,false,false,0.9640804597701149,0.6910919540229885,0.5308464849354376,false,false,true,true,true,370,2,false,false,0.5301724137931034
education,infobox school||14834957||179549863-0||type_🔗_extractedLink0,infobox school||9570949||109017747-0||type_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9368723098995696,true,true,true,true,true,653,2,true,true,1.0
education,infobox book||18237768||222974038-1||country,infobox book||27866702||80961469-0||country,false,false,false,false,false,false,0.7686781609195402,0.7456896551724138,0.569583931133429,true,true,true,true,true,397,2,false,false,0.7456896551724138
education,infobox school||8807104||99121948-0||type,infobox secondary school||2964269||136793276-0||type,true,false,false,false,false,false,1.0,0.8433908045977011,0.7073170731707317,true,true,true,true,true,493,2,false,false,0.8433908045977011
education,infobox school||7200053||230798767-0||schooltype_🔗_extractedLink0,infobox secondary school||4449173||185881768-0||type_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9583931133428981,true,true,true,true,true,668,2,true,true,1.0
education,infobox school||4562625||157079727-0||country,infobox school||5551285||157074125-0||country,false,false,true,false,false,false,0.9339080459770115,0.9339080459770115,0.6614060258249641,false,false,true,true,true,461,2,true,false,0.9339080459770115
education,infobox school||11341288||290009828-0||accreditation,infobox school||11342056||279665050-0||accreditation,false,false,false,false,false,false,0.9870689655172413,0.9094827586206896,0.8981348637015782,false,false,true,true,true,626,2,false,false,0.9080459770114943
education,infobox school||3766386||228187958-0||country,infobox school||3775945||225996099-0||country,false,false,false,false,false,false,0.9511494252873564,0.735632183908046,0.6872309899569584,true,true,true,true,true,479,2,false,false,0.735632183908046
education,infobox secondary school||1439636||216283955-0||country,infobox secondary school||3097079||56786563-0||country,false,false,false,false,false,false,0.7442528735632183,0.5632183908045977,0.4146341463414634,false,false,true,true,true,289,2,false,false,0.5632183908045977
education,infobox university||12120961||34627976-0||country,infobox_university||1601618||130543480-0||country,false,false,false,false,false,false,0.8663793103448276,0.5617816091954023,0.4619799139167862,false,false,true,true,true,322,2,false,false,0.5560344827586207
education,infobox secondary school||6100162||147004532-0||country,infobox uk school||5366988||165742930-0||country,false,false,false,false,false,false,0.8089080459770115,0.8089080459770115,0.7905308464849354,false,false,true,true,true,551,2,false,false,0.8002873563218391
education,infobox school||19341125||263780598-0||type,infobox school||2859554||217758129-0||schooltype,true,true,true,true,false,false,1.0,1.0,0.9555236728837877,true,true,true,true,true,666,2,true,true,1.0
education,infobox secondary school||1050151||51933109-0||type,infobox secondary school||5655192||138723757-0||type,false,false,false,false,false,false,0.9123563218390804,0.9123563218390804,0.7690100430416069,true,true,true,true,true,536,2,false,false,0.9037356321839081
education,infobox book||210455||91093287-0||country,infobox university||289672||51503188-0||country,false,false,false,false,false,false,0.8908045977011494,0.7859195402298851,0.7388809182209469,true,true,true,true,true,515,2,false,false,0.7859195402298851
education,infobox secondary school||3343919||47755378-0||country,infobox secondary school||466557||72070327-0||country,false,false,false,false,false,false,0.8232758620689655,0.4410919540229885,0.4117647058823529,false,false,true,true,true,287,2,false,false,0.4410919540229885
education,infobox university||1150932||57959381-0||country,infobox_university||1572370||119877004-0||country,false,false,false,false,false,false,0.6451149425287356,0.48563218390804597,0.4261119081779053,false,false,true,true,true,297,2,false,false,0.42528735632183906
education,infobox school||23485871||300186946-0||country,infobox school||6111133||276747894-0||country,false,false,false,false,false,false,0.9195402298850575,0.9195402298850575,0.8952654232424677,true,true,true,true,true,624,2,false,false,0.9037356321839081
education,infobox university||639921||135841858-0||country,infobox_university||329738||61959274-0||country,false,false,false,false,false,false,0.9382183908045977,0.9382183908045977,0.8694404591104734,true,true,true,true,true,606,2,false,false,0.9382183908045977
education,infobox book||68870||47584129-0||genre,infobox book||68871||47583090-0||genre,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox university||260879||429158148-0||country,infobox_university||1000690||164582915-0||country,false,false,true,true,false,false,0.9942528735632183,0.9942528735632183,0.7259684361549498,true,true,true,true,true,506,2,true,true,0.9942528735632183
education,infobox secondary school||5824216||72974352-0||accreditation,infobox secondary school||8404447||96718695-0||accreditation,false,false,false,false,false,false,0.9339080459770115,0.9109195402298851,0.8837876614060258,true,true,true,true,true,616,2,false,false,0.9094827586206896
education,infobox book||2613883||63902304-0||language,infobox book||5319487||55515196-0||language,false,false,true,true,false,false,0.8405172413793104,0.8405172413793104,0.830703012912482,true,true,true,true,true,579,2,true,true,0.8405172413793104
education,infobox school||11360451||188754657-0||accreditation,infobox university||11503612||213401342-0||accreditation,false,false,false,false,false,false,0.9971264367816092,0.9770114942528736,0.8163558106169297,true,true,true,true,true,569,2,false,false,0.8663793103448276
education,infobox school||11293569||285763483-0||accreditation,infobox school||6675466||234658569-0||accreditation,false,false,false,false,false,false,0.9913793103448276,0.9683908045977011,0.8292682926829268,true,true,true,true,true,578,2,false,false,0.9683908045977011
education,infobox book||1356552||558858631-0||media_type,infobox book||35941090||494426605-0||media_type,false,false,true,true,false,false,0.9971264367816092,0.9971264367816092,0.9196556671449068,true,true,true,true,true,641,2,true,true,0.9971264367816092
education,infobox school||8456133||353587871-0||enrollment_as_of,infobox school||9597418||451952151-0||enrollment_as_of,false,false,false,false,false,false,0.9425287356321839,0.8951149425287356,0.7517934002869441,false,false,true,true,true,524,2,false,false,0.8951149425287356
education,infobox book||4097091||39923494-0||country,infobox book||5934156||71055146-0||country,false,false,false,false,false,false,0.9841954022988506,0.8936781609195402,0.8350071736011477,false,false,true,true,true,582,2,false,false,0.8936781609195402
education,infobox school||11345956||283856419-0||accreditation,infobox secondary school||11278599||193432958-0||accreditation,true,true,false,false,false,false,1.0,1.0,0.8938307030129125,true,true,true,true,true,623,2,false,false,0.8936781609195402
education,infobox book||3286247||161352489-0||country,infobox book||614064||98262594-0||country,false,false,false,false,false,false,0.6853448275862069,0.5933908045977011,0.5251076040172167,true,true,true,true,true,366,2,false,false,0.5804597701149425
education,infobox scientist||40598||212589105-0||nationality,infobox_university||31923||50112356-0||country,false,false,false,false,false,false,0.9655172413793104,0.9008620689655172,0.7259684361549498,true,true,true,true,true,506,2,false,false,0.7959770114942529
education,infobox school||11346477||283835285-0||accreditation,infobox secondary school||11347320||238914866-0||accreditation,true,false,false,false,false,false,1.0,0.9770114942528736,0.9182209469153515,true,true,true,true,true,640,2,false,false,0.9626436781609196
education,infobox book||1415444||72234585-0||genre_🔗_extractedLink0,infobox book||23713951||91908771-0||genre_🔗_extractedLink0,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.975609756097561,true,true,true,true,true,680,2,true,true,0.9956896551724138
education,infobox secondary school||2815585||220233360-0||type_🔗_extractedLink1,infobox uk school||7873298||199078256-0||type_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.8938307030129125,true,true,true,true,true,623,2,true,true,1.0
education,infobox school||11059425||281075478-0||accreditation,infobox secondary school||3371092||36320014-0||accreditation,false,false,false,false,false,false,0.9985632183908046,0.9741379310344828,0.7345767575322812,true,true,true,true,true,512,2,false,false,0.9741379310344828
education,infobox book||10862693||125353826-0||country,infobox book||2682322||84029760-0||country,false,false,false,false,false,false,0.8908045977011494,0.8764367816091954,0.8393113342898135,true,true,true,true,true,585,2,false,false,0.8491379310344828
education,infobox_university||2798518||66982540-0||country,infobox_university||328155||251392444-0||country,false,false,true,false,false,false,0.9281609195402298,0.9281609195402298,0.5896700143472023,true,true,true,true,true,411,2,true,false,0.9281609195402298
education,infobox school||11260357||276504892-0||country,infobox secondary school||12646708||207195249-0||country,true,true,true,false,false,false,1.0,1.0,0.9225251076040172,true,true,true,true,true,643,2,true,false,1.0
education,infobox_university||3271378||65588665-0||country,infobox_university||77940||39891601-0||country,false,false,false,false,false,false,0.7543103448275862,0.6896551724137931,0.6556671449067432,true,true,true,true,true,457,2,false,false,0.6896551724137931
education,infobox book||45912||67481998-0||country,infobox university||31921||47057654-0||country,false,false,false,false,false,false,0.7974137931034483,0.5876436781609196,0.5566714490674318,true,true,true,true,true,388,2,false,false,0.5818965517241379
education,infobox school||1440571||388350857-0||country,infobox university||998707||46469057-0||country,false,false,true,false,false,false,0.9425287356321839,0.9425287356321839,0.5078909612625538,true,true,true,true,true,354,2,true,false,0.9425287356321839
education,infobox school||9096705||354387277-0||grade11,infobox school||9096705||354387277-0||gradek,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,2,true,true,1.0
education,infobox school||25605208||172272959-0||type,infobox school||8423829||259413904-0||type,false,false,false,false,false,false,0.8017241379310345,0.6910919540229885,0.6083213773314203,true,true,true,true,true,424,2,false,false,0.6910919540229885
education,infobox scientist||2647392||229562411-0||image,infobox scientist||832632||195322874-0||image,false,false,true,true,false,false,0.9770114942528736,0.9770114942528736,0.945480631276901,false,false,true,true,true,659,2,true,true,0.9770114942528736
education,infobox book||3286247||161352489-0||country,infobox university||3649046||51502209-0||country,false,false,false,false,false,false,0.9152298850574713,0.6824712643678161,0.509325681492109,true,true,true,true,true,355,2,false,false,0.5229885057471264
education,infobox school||11276244||268124147-0||free_text1,infobox school||11276244||268124147-0||free_text2,false,false,false,false,false,false,0.9755747126436781,0.9669540229885057,0.9655667144906743,false,false,true,true,true,673,2,false,false,0.9669540229885057
education,infobox school||27563261||365382132-0||enrollment_as_of,infobox school||34455176||472587744-0||enrollment_as_of,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.8737446197991392,true,true,true,true,true,609,2,false,false,0.8864942528735632
education,infobox book||10385587||119225945-0||language,infobox book||18695907||229495492-0||language,false,false,false,false,false,false,0.7255747126436781,0.7212643678160919,0.6212338593974175,true,true,true,true,true,433,2,false,false,0.6206896551724138
education,infobox secondary school||1435704||42890906-0||country,infobox university||12120961||34627976-0||country,false,false,false,false,false,false,0.9554597701149425,0.5402298850574713,0.49928263988522237,false,false,true,true,true,348,2,false,false,0.5402298850574713
education,infobox book||58622||47519096-0||genre_🔗_extractedLink0,infobox book||58665||47583831-0||genre_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox university||7233526||78808072-0||type,infobox_university||11769634||225235209-0||type,false,false,true,false,false,false,0.9755747126436781,0.9755747126436781,0.8393113342898135,true,true,true,true,true,585,2,true,false,0.9755747126436781
education,infobox book||167963||66950252-0||language,infobox book||67317||58435302-0||language,false,false,true,false,false,false,0.9669540229885057,0.8189655172413793,0.763271162123386,true,true,true,true,true,532,2,true,false,0.8189655172413793
education,infobox school||24230548||328616351-0||grade1,infobox school||24230548||328616351-0||grade6,false,false,true,true,false,false,0.9669540229885057,0.9669540229885057,0.9670014347202296,false,false,true,true,true,674,2,true,true,0.9669540229885057
education,infobox book||58665||47583831-0||media_type,infobox book||603551||60277390-0||media_type,false,false,false,false,false,false,0.9698275862068966,0.9295977011494253,0.9124820659971306,true,true,true,true,true,636,2,false,false,0.9295977011494253
education,infobox school||34243476||468891468-0||enrollment_as_of,infobox school||34453677||472563034-0||enrollment_as_of,true,true,true,true,false,false,1.0,1.0,0.9956958393113343,true,true,true,true,true,694,2,true,true,1.0
education,infobox school||27290508||361051156-0||enrollment_as_of,infobox school||27539483||365009225-0||enrollment_as_of,false,false,false,false,false,false,0.742816091954023,0.7097701149425287,0.7044476327116213,false,false,true,true,true,491,2,false,false,0.7097701149425287
education,infobox school||11277632||285484371-0||accreditation,infobox school||11277792||285653492-0||accreditation,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox school||16457900||202204113-0||type_🔗_extractedLink0,infobox secondary school||18102626||221345262-0||type_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9827833572453372,true,true,true,true,true,685,2,true,true,1.0
education,infobox school||27514605||364789921-0||enrollment_as_of,infobox school||3672075||526028558-0||enrollment_as_of,false,false,false,false,false,false,0.8807471264367817,0.8807471264367817,0.6929698708751794,true,true,true,true,true,483,2,false,false,0.6925287356321839
education,infobox book||1092478||55376559-0||genre,infobox book||68863||47583658-0||genre,false,false,true,true,false,false,0.9899425287356322,0.9899425287356322,0.9799139167862266,true,true,true,true,true,683,2,true,true,0.9899425287356322
education,infobox university||1159568||142969355-0||athletics_🔗_extractedLink1,infobox_university||31924||49860567-0||athletics_🔗_extractedLink1,false,false,false,false,false,false,0.9640804597701149,0.9626436781609196,0.7546628407460545,true,true,true,true,true,526,3,false,false,0.9626436781609196
education,infobox book||3801044||55657168-0||language,infobox book||949331||68376590-0||language,false,false,true,true,false,false,0.7313218390804598,0.4813218390804598,0.46771879483500717,true,true,true,true,true,326,2,true,false,0.4813218390804598
education,infobox secondary school||11293810||193500099-0||country,infobox_university||328155||251392444-0||country,false,false,true,false,false,false,0.9367816091954023,0.9367816091954023,0.7159253945480631,true,true,true,true,true,499,2,true,false,0.9367816091954023
education,infobox university||216342||57190612-0||image_size,infobox_university||28138780||376262709-0||image_size,false,false,false,false,false,false,0.9827586206896551,0.7887931034482759,0.46628407460545196,true,true,true,true,true,325,2,false,false,0.6206896551724138
education,infobox book||55469||48196755-0||country,infobox secondary school||466557||72070327-0||country,false,false,false,false,false,false,0.8692528735632183,0.6752873563218391,0.6470588235294118,false,false,true,true,true,451,2,false,false,0.6609195402298851
education,infobox school||3050007||307168072-0||grades,infobox school||3050167||183949329-0||grades,false,false,true,true,false,false,0.9137931034482759,0.9137931034482759,0.7962697274031564,true,true,true,true,true,555,2,true,true,0.9137931034482759
education,infobox book||43023||267842160-0||language,infobox book||5780538||61481529-0||language,false,false,true,false,false,false,0.8290229885057471,0.8290229885057471,0.6355810616929699,true,true,true,true,true,443,2,false,false,0.6350574712643678
