dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage,decayScore,hasNonOverlap
education,infobox school||2925430||36193021-0||free_label,infobox university||29568323||396233500-0||leader_title2,true,false,false,false,false,false,1.0,0.7327586206896551,0.2797704447632712,false,false,true,true,true,195,1,false,false,0.632183908045977,0.665,true
education,infobox book||10072460||115357361-0||genre,infobox book||7533533||91776570-0||genre,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.5236728837876614,false,false,true,true,true,365,1,false,false,0.5704022988505747,0.0,true
education,infobox school||22754688||293356791-0||colors,infobox school||24098721||309834625-0||colors,false,false,false,false,false,false,0.9798850574712644,0.9798850574712644,0.9626972740315638,false,false,true,true,true,671,1,false,false,0.9626436781609196,0.0,true
education,infobox_university||13399831||159768216-0||type_🔗_extractedLink0,infobox_university||7955348||36697569-0||type,false,false,false,false,false,false,0.9367816091954023,0.9137931034482759,0.787661406025825,false,false,true,true,true,549,1,false,false,0.7916666666666666,0.5,true
education,infobox secondary school||20089293||249951369-0||motto,infobox_university||20053170||250001226-0||motto,false,false,false,false,false,false,0.9425287356321839,0.9425287356321839,0.5078909612625538,false,false,false,false,false,354,0,false,false,0.5086206896551724,0.165,true
education,infobox school||8354771||509668439-0||established,infobox_university||32098||56194459-0||established,false,false,false,false,false,false,0.9798850574712644,0.8275862068965517,0.3428981348637016,false,false,true,true,false,239,1,false,false,0.5043103448275862,0.285,true
education,infobox school||4527401||45630155-0||enrollment,infobox secondary school||3813540||98820268-0||enrollment,false,false,false,false,false,false,0.8936781609195402,0.8836206896551724,0.8249641319942611,false,false,true,true,true,575,1,false,false,0.8247126436781609,0.0,true
education,infobox school||10300058||248713816-0||enrollment,infobox secondary school||7877601||89088449-0||students,false,false,false,false,false,false,0.889367816091954,0.8477011494252874,0.2898134863701578,false,false,false,false,false,202,0,false,false,0.6135057471264368,0.0,true
education,infobox school||13189232||156796624-0||students,infobox_university||987358||135897447-0||postgrad,false,false,false,false,false,false,0.6867816091954023,0.6867816091954023,0.34576757532281205,false,false,true,true,true,241,1,false,false,0.4525862068965517,0.0,true
education,infobox book||18574598||228459751-0||pub_date,infobox school||18037313||220529984-0||enrollment_as_of,false,false,false,false,false,false,0.8951149425287356,0.8951149425287356,0.40746054519368724,false,false,false,false,false,284,0,false,false,0.4166666666666667,0.0,true
education,infobox scientist||25587550||334597620-0||citizenship,infobox scientist||26635024||351135160-0||nationality,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9813486370157819,true,true,true,true,true,684,1,false,false,0.9885057471264368,0.5,true
education,infobox school||8456133||353587871-0||accreditation,infobox university||9109564||301493049-0||accreditation,false,false,false,false,false,false,0.9770114942528736,0.9770114942528736,0.9225251076040172,false,false,true,true,true,643,1,false,false,0.9770114942528736,0.0,false
education,infobox secondary school||3938095||42890102-0||enrollment,infobox university||5265592||54792238-0||faculty,false,false,false,false,false,false,0.9152298850574713,0.9152298850574713,0.25538020086083213,false,false,true,true,true,178,1,false,false,0.28448275862068967,0.33,true
education,infobox secondary school||2688862||83369910-0||free_1,infobox secondary school||4339527||44144616-0||free_1,false,false,false,false,false,false,0.764367816091954,0.5732758620689655,0.45480631276901007,false,false,true,true,true,317,1,false,false,0.5201149425287356,0.0,true
education,infobox book||13826265||167332252-0||language,infobox book||5987269||64243290-0||language,true,false,false,false,false,false,1.0,1.0,0.26398852223816355,false,false,true,false,false,184,0,false,false,0.5589080459770115,0.995,true
education,infobox book||2523381||58363079-0||genre_🔗_extractedLink0,infobox book||64015||56638783-0||genre,false,false,false,false,false,false,0.985632183908046,0.7988505747126436,0.2568149210903874,false,false,true,true,true,179,1,false,false,0.25862068965517243,0.0,true
education,infobox scientist||17077||125457807-0||death_place,infobox scientist||188103||229200887-0||birth_place,true,false,false,false,false,false,1.0,0.889367816091954,0.7073170731707317,false,false,true,true,false,493,1,false,false,0.8247126436781609,0.995,true
education,infobox secondary school||1621908||37316827-0||state,infobox secondary school||1921359||39373755-0||state,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.8249641319942611,false,false,true,true,true,575,1,false,false,0.8290229885057471,0.5,true
education,infobox scientist||17965||213432444-0||nationality,infobox scientist||4421551||231362634-0||citizenship,false,false,false,false,false,false,0.6364942528735632,0.6364942528735632,0.6197991391678622,false,false,true,true,true,432,1,false,false,0.6192528735632183,0.25,true
education,infobox university||528233||103272630-0||city,infobox_university||3688874||114157469-0||city,false,false,false,false,false,false,0.6278735632183908,0.5876436781609196,0.45911047345767575,false,false,true,true,true,320,1,false,false,0.46839080459770116,0.0,true
education,infobox book||1914946||90601620-0||media_type,infobox book||401482||90608965-0||media_type,false,false,false,false,false,false,1.0,1.0,0.7991391678622669,false,false,true,true,true,557,1,false,false,0.8002873563218391,0.0,true
education,infobox uk school||21150848||264938612-0||deputy_head_label,infobox uk school||3501874||420830912-0||deputy_head_label,false,false,true,true,false,false,0.8146551724137931,0.8146551724137931,0.6513629842180775,false,false,true,true,true,454,2,true,true,0.8146551724137931,0.0,true
education,infobox university||2361346||139161298-0||city,infobox_university||4193624||42217102-0||city,false,false,false,false,false,false,0.8160919540229885,0.632183908045977,0.5351506456241033,false,false,true,true,true,373,1,false,false,0.632183908045977,0.0,true
education,infobox school||26637429||351151743-0||city_🔗_extractedLink0,infobox_university||12047607||152503333-0||location_🔗_extractedLink1,false,false,false,false,false,false,0.8074712643678161,0.7126436781609196,0.34576757532281205,false,false,false,false,false,241,0,false,false,0.34626436781609193,0.0,true
education,infobox book||1742138||64540603-0||media_type,infobox book||48573||40797684-0||media_type,false,false,false,false,false,false,0.6939655172413793,0.4209770114942529,0.3586800573888092,false,false,true,true,true,250,1,false,false,0.38362068965517243,0.33,true
education,infobox uk school||20180525||251331669-0||type,infobox uk school||21150848||264938612-0||type,false,false,false,false,false,false,0.9080459770114943,0.6264367816091954,0.4949784791965567,false,false,true,true,true,345,1,false,false,0.5445402298850575,0.0,true
education,infobox secondary school||3929489||71224292-0||colors,infobox university||1046291||54569952-0||colors,false,false,false,false,false,false,0.9181034482758621,0.9181034482758621,0.3385939741750359,false,false,true,true,true,236,1,false,false,0.382183908045977,0.33,true
education,infobox secondary school||8072243||84408829-0||type_🔗_extractedLink2,infobox_university||3299717||148061794-0||type_🔗_extractedLink1,false,false,false,false,false,false,0.8692528735632183,0.7097701149425287,0.4964131994261119,false,false,true,true,true,346,1,false,false,0.5574712643678161,0.33,true
education,infobox secondary school||4883841||93886531-0||nickname,infobox secondary school||9270719||105115871-0||mascot,false,false,false,false,false,false,0.9425287356321839,0.9425287356321839,0.8235294117647058,false,false,true,true,true,574,1,false,false,0.8333333333333334,0.33,true
education,infobox university||18537033||227158575-0||type,infobox_university||7409732||255374296-0||type,false,false,false,false,false,false,0.8290229885057471,0.8290229885057471,0.8020086083213773,false,false,true,true,true,559,1,false,false,0.8017241379310345,0.0,true
education,infobox school||11701036||176963287-0||houses,infobox university||1883223||54224500-0||faculty,false,false,false,false,false,false,0.9267241379310345,0.9267241379310345,0.4835007173601148,false,false,true,true,true,337,1,false,false,0.639367816091954,0.0,true
education,infobox_university||8009570||98908122-0||president,infobox_university||8009588||98908641-0||president,true,true,false,false,false,false,1.0,1.0,0.35581061692969873,false,false,true,true,true,248,1,false,false,0.3563218390804598,1.0,true
education,infobox school||29339645||392701093-0||enrollment,infobox_university||496406||35503909-0||staff,false,false,false,false,false,false,0.8103448275862069,0.8103448275862069,0.2926829268292683,false,false,true,true,true,204,1,false,false,0.6508620689655172,0.5,true
education,infobox school||8400459||172235776-0||conference,infobox school||8724699||190294000-0||conference,false,false,false,false,false,false,0.7385057471264368,0.6910919540229885,0.5710186513629842,false,false,true,true,true,398,1,false,false,0.5718390804597702,-1.0,true
education,infobox university||1895840||13793905-0||established,infobox_university||67240||44557623-0||established,false,false,false,false,false,false,0.9353448275862069,0.9353448275862069,0.17647058823529413,false,false,false,false,false,123,0,false,false,0.3117816091954023,0.25,true
education,infobox university||159999||9595729-0||type,infobox university||284368||14047229-0||type,false,false,false,false,false,false,0.992816091954023,0.764367816091954,0.27116212338593976,false,false,true,true,true,189,2,false,false,0.3204022988505747,0.425,true
military,infobox military conflict||1779568||215961076-0||combatant2_🔗_extractedLink4,infobox military conflict||1779568||215961076-0||combatant2_🔗_extractedLink7,false,false,false,false,false,false,0.8520114942528736,0.7931034482758621,0.47776183644189385,false,false,true,true,true,333,1,false,false,0.47844827586206895,-1.0,true
military,infobox military person||11431538||133597284-0||awards_🔗_extractedLink0,infobox military person||3027014||119335353-0||awards_🔗_extractedLink0,false,false,false,false,false,false,0.9655172413793104,0.9655172413793104,0.9483500717360115,false,false,true,true,true,661,1,false,false,0.9482758620689655,0.0,true
military,infobox military conflict||69980||32547350-0||place,infobox weapon||11405333||133331442-0||origin,false,false,false,false,false,false,0.5660919540229885,0.47126436781609193,0.23242467718794835,false,false,true,true,true,162,1,false,false,0.4367816091954023,0.165,true
military,infobox military conflict||636036||32841983-0||combatant1_🔗_extractedLink0,infobox military conflict||902095||32758129-0||combatant1_🔗_extractedLink1,false,false,false,false,false,false,0.5646551724137931,0.3692528735632184,0.2769010043041607,false,false,true,true,true,193,1,false,false,0.2916666666666667,0.0,true
military,infobox military unit||1068963||77373360-0||garrison,infobox military unit||602873||77372098-0||garrison,true,true,false,false,false,false,1.0,1.0,0.9684361549497847,false,false,true,true,true,675,1,false,false,0.9698275862068966,1.0,true
military,infobox military conflict||4764461||37279538-2||commander2_🔗_extractedLink8,infobox military conflict||500639||37554453-0||commander2_🔗_extractedLink0,false,false,false,false,false,false,0.9080459770114943,0.7772988505747126,0.593974175035868,false,false,true,true,true,414,1,false,false,0.5933908045977011,0.0,true
military,infobox military conflict||1779568||215961076-0||combatant2_🔗_extractedLink1,infobox military conflict||493696||144022101-0||combatant2_🔗_extractedLink1,false,false,false,false,false,false,0.7772988505747126,0.46839080459770116,0.40028694404591103,false,false,true,true,true,279,1,false,false,0.46839080459770116,0.11,true
military,infobox military person||4790664||48940685-0||battles_🔗_extractedLink0,infobox military unit||4340852||43111061-0||battles_🔗_extractedLink6,false,false,false,false,false,false,0.9353448275862069,0.735632183908046,0.23672883787661406,false,false,false,false,false,165,0,false,false,0.24568965517241378,0.0,true
military,infobox military conflict||40484303||572175880-0||units2_🔗_extractedLink5,infobox military conflict||40484303||572175880-0||units2_🔗_extractedLink9,false,false,false,false,false,false,0.985632183908046,0.985632183908046,0.8005738880918221,false,false,false,false,false,558,0,false,false,0.8922413793103449,-1.0,true
military,infobox military conflict||347265||210324055-0||commander1_🔗_extractedLink0,infobox military conflict||5003||30877811-0||commander2_🔗_extractedLink1,false,false,false,false,false,false,0.6867816091954023,0.5862068965517241,0.406025824964132,false,false,true,true,true,283,1,false,false,0.5057471264367817,0.0,true
military,infobox military person||1003368||247102668-0||rank,infobox military person||17034519||207090430-0||rank,false,false,false,false,false,false,0.6867816091954023,0.6867816091954023,0.44763271162123386,false,false,true,true,true,312,1,false,false,0.5761494252873564,0.0,true
military,infobox military person||20223354||291245031-0||commands_🔗_extractedLink1,infobox military person||391131||130851123-0||commands_🔗_extractedLink2,true,true,false,false,false,false,1.0,1.0,0.42898134863701576,false,false,true,true,true,299,1,false,false,0.6853448275862069,1.0,true
military,infobox military unit||328809||43124492-0||battles_🔗_extractedLink7,infobox military unit||5822236||61977476-0||battles_🔗_extractedLink3,false,false,false,false,false,false,0.8663793103448276,0.41954022988505746,0.3701578192252511,false,false,true,true,true,258,1,false,false,0.41235632183908044,0.33,true
military,infobox military unit||20221821||251975019-0||dates,infobox military unit||20222245||251979452-0||dates,true,true,true,false,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,true
military,infobox military conflict||1848048||87328835-0||result,infobox military conflict||4340873||43118728-0||result,false,false,false,false,false,false,0.9367816091954023,0.4956896551724138,0.4433285509325681,false,false,true,true,false,309,1,false,false,0.4813218390804598,-1.0,true
military,infobox military conflict||2684847||210017163-0||combatant2_🔗_extractedLink0,infobox military conflict||2684847||210017163-0||strength2_🔗_extractedLink0,false,false,false,false,false,false,0.8922413793103449,0.646551724137931,0.43615494978479197,false,false,false,false,false,304,0,false,false,0.4367816091954023,-1.0,true
military,infobox military unit||2130332||103479662-0||aircraft_transport_🔗_extractedLink0,infobox military unit||6139771||103991086-0||aircraft_transport_🔗_extractedLink1,false,false,false,false,false,false,0.9971264367816092,0.9554597701149425,0.30272596843615496,false,false,false,false,false,211,0,false,false,0.3045977011494253,0.5,true
military,infobox military unit||2097422||73942002-0||branch,infobox military unit||744663||105895520-0||branch,false,false,false,false,false,false,0.8721264367816092,0.8721264367816092,0.40889526542324245,false,false,true,true,true,285,1,false,false,0.4410919540229885,0.0,true
military,infobox military conflict||1169177||33659209-0||combatant1,infobox military conflict||14372393||173413431-0||combatant1,false,false,false,false,false,false,0.7758620689655172,0.764367816091954,0.4375896700143472,false,false,true,true,true,305,1,false,false,0.5488505747126436,0.0,true
military,infobox military person||5571803||187050628-0||serviceyears,infobox military unit||23749351||304283593-0||dates,false,false,false,false,false,false,0.5517241379310345,0.5330459770114943,0.42037302725968434,false,false,true,true,true,293,1,false,false,0.4209770114942529,0.0,true
military,infobox military conflict||3218422||80498795-0||combatant2_🔗_extractedLink0,infobox military conflict||873213||39386952-0||combatant2_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9512195121951219,true,true,true,true,true,663,2,true,true,1.0,1.0,true
military,infobox weapon||14840850||83446399-0||wars_🔗_extractedLink8,infobox weapon||14888094||180193833-0||wars_🔗_extractedLink8,false,false,false,false,false,false,0.8390804597701149,0.6235632183908046,0.43615494978479197,true,true,true,true,true,304,1,false,false,0.5244252873563219,0.0,true
military,infobox weapon||1173608||68380149-0||origin,infobox weapon||8610940||96506989-0||origin,false,false,false,false,false,false,0.7916666666666666,0.7916666666666666,0.34433285509325684,false,false,true,true,true,240,1,false,false,0.375,0.0,true
military,infobox weapon||15797893||191974386-0||carriage,infobox weapon||3666314||68380499-0||carriage,true,true,false,false,false,false,1.0,1.0,0.2682926829268293,false,false,false,false,false,187,0,true,false,0.7112068965517241,1.0,true
military,infobox military conflict||50071||32826996-0||combatant1,infobox military conflict||584237||33644910-0||combatant1,false,false,true,true,false,false,0.9640804597701149,0.9640804597701149,0.9626972740315638,true,true,true,true,true,671,3,true,true,0.9640804597701149,0.0,true
military,infobox military conflict||248782||33644834-0||commander1,infobox military conflict||577469||33644956-0||commander1,true,true,false,false,false,false,1.0,1.0,0.9139167862266858,false,false,true,true,true,637,1,false,false,0.9152298850574713,1.0,true
military,infobox military conflict||22353469||308956119-0||commander1_🔗_extractedLink4,infobox military conflict||22353469||308956119-0||commander1_🔗_extractedLink6,true,true,false,false,false,false,1.0,1.0,0.5021520803443329,false,false,true,false,false,350,1,false,false,0.5272988505747126,1.0,true
military,infobox military conflict||125661||32549036-0||result,infobox military conflict||301580||32551909-0||result,false,false,false,false,false,false,0.8132183908045977,0.8132183908045977,0.3945480631276901,false,false,true,true,true,275,2,false,false,0.39511494252873564,0.0,true
military,infobox military conflict||1277014||44299915-0||commander2_🔗_extractedLink1,infobox military conflict||574164||329030454-0||combatant2_🔗_extractedLink7,true,true,false,false,false,false,1.0,1.0,0.23959827833572453,false,false,false,false,false,167,0,false,false,0.6580459770114943,1.0,true
military,infobox military conflict||26194311||343979414-0||combatant1,infobox military conflict||3409452||33933740-0||combatant1,true,true,false,false,false,true,1.0,1.0,0.6915351506456241,false,false,true,true,true,482,1,false,false,0.8979885057471264,1.0,true
military,infobox military conflict||30729738||411667154-0||combatant2_🔗_extractedLink0,infobox military conflict||30729738||411667154-0||commander2_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.6628407460545194,false,false,true,true,true,462,1,false,false,0.6637931034482759,1.0,true
military,infobox military person||23447797||299570207-0||rank,infobox military person||23450288||299611826-0||rank,true,true,false,false,false,false,1.0,1.0,0.5380200860832137,false,false,true,true,true,375,1,false,false,0.7916666666666666,1.0,true
military,infobox military unit||328809||43124492-0||image,infobox military unit||432717||182887972-0||image,false,false,false,false,false,false,0.7701149425287356,0.3864942528735632,0.24820659971305595,false,false,true,true,true,173,1,false,false,0.2514367816091954,-1.0,true
military,infobox military conflict||30999052||415787821-0||casualties2_🔗_extractedLink2,infobox weapon||5936007||133635111-0||type_🔗_extractedLink0,false,false,false,false,false,false,0.9956896551724138,0.9956896551724138,0.3285509325681492,false,false,false,false,false,229,0,true,false,0.37787356321839083,0.33,true
military,infobox military person||1798838||52920947-0||awards,infobox military person||514170||44430893-0||awards,false,false,false,false,false,false,0.7873563218390804,0.6551724137931034,0.47919655667144906,false,false,true,true,true,334,2,false,false,0.5014367816091954,0.0,true
military,infobox military person||4863922||66279473-0||rank,infobox military person||5438620||234796952-0||rank,true,false,false,false,false,false,1.0,0.8764367816091954,0.48923959827833574,false,false,true,true,false,341,1,false,false,0.5316091954022989,0.665,true
military,infobox military conflict||1622250||36118847-0||strength2,infobox military conflict||2668796||32825567-0||casualties2,false,false,false,false,false,false,0.8591954022988506,0.4367816091954023,0.4246771879483501,false,false,true,true,true,296,1,false,false,0.42528735632183906,0.0,true
military,infobox weapon||2546136||235604274-0||production_date,infobox weapon||6024967||212078506-0||production_date,false,false,false,false,false,false,0.9209770114942529,0.7816091954022989,0.757532281205165,false,false,true,true,true,528,1,false,false,0.7586206896551724,0.0,true
military,infobox military conflict||69980||32547350-0||combatant2_🔗_extractedLink6,infobox military conflict||69980||32547350-0||combatant2_🔗_extractedLink7,false,false,false,false,false,false,0.7945402298850575,0.6997126436781609,0.569583931133429,false,false,true,true,true,397,1,false,false,0.5704022988505747,-1.0,true
military,infobox weapon||240860||62161848-0||wars_🔗_extractedLink6,infobox weapon||3070369||67655099-1||wars_🔗_extractedLink5,false,false,false,false,false,false,0.8117816091954023,0.7787356321839081,0.36872309899569583,false,false,true,true,true,257,1,false,false,0.375,-1.0,true
military,infobox military person||2356824||169924255-0||battles,infobox military unit||377622||165445253-0||battles,false,false,false,false,false,false,0.639367816091954,0.639367816091954,0.6341463414634146,false,false,true,true,true,442,1,false,false,0.639367816091954,-1.0,true
military,infobox military conflict||897774||42887556-0||partof,infobox military conflict||979204||128286187-0||partof,false,false,false,false,false,false,0.9080459770114943,0.6724137931034483,0.5494978479196556,false,false,true,true,true,383,2,false,false,0.5847701149425287,0.4,true
military,infobox military unit||4167347||315455526-0||type,infobox military unit||6032540||103968931-0||branch,false,false,false,false,false,false,0.8591954022988506,0.6652298850574713,0.4218077474892396,false,false,true,true,true,294,1,false,false,0.6206896551724138,0.5,true
military,infobox military conflict||2934328||136998720-0||combatant1_🔗_extractedLink0,infobox military conflict||3409373||137185689-0||combatant1_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.351506456241033,false,false,true,true,true,245,1,false,false,0.35201149425287354,1.0,true
military,infobox military conflict||9288347||105338841-0||partof,infobox military conflict||9288732||105344199-0||partof,false,false,false,false,false,false,0.5948275862068966,0.4640804597701149,0.4634146341463415,false,false,true,true,true,323,1,false,false,0.4640804597701149,-1.0,false
military,infobox military conflict||294429||54522903-0||commander2_🔗_extractedLink5,infobox military conflict||4823||85579027-0||commander2_🔗_extractedLink5,false,false,false,false,false,false,0.8778735632183908,0.5660919540229885,0.3084648493543759,false,false,true,true,true,215,1,false,false,0.33045977011494254,0.165,true
military,infobox military person||2822189||43207185-0||branch,infobox military person||6748002||88815281-0||branch,false,false,false,false,false,false,0.6149425287356322,0.4899425287356322,0.39598278335724535,false,false,true,true,true,276,1,false,false,0.46695402298850575,-1.0,true
military,infobox military unit||364721||51184277-0||dates,infobox military unit||7949665||87961214-0||dates,false,false,false,false,false,false,0.9511494252873564,0.9511494252873564,0.6944045911047346,true,true,true,true,true,484,2,false,false,0.6968390804597702,0.5,true
military,infobox military conflict||17229910||209721415-0||commander1_🔗_extractedLink2,infobox military conflict||17229910||209721415-0||commander1_🔗_extractedLink4,false,false,false,false,false,false,0.889367816091954,0.6910919540229885,0.6901004304160688,false,false,true,true,true,481,2,false,false,0.6910919540229885,-1.0,false
military,infobox military conflict||57998||283778402-7||commander1_🔗_extractedLink3,infobox military person||350913||91041904-0||commands_🔗_extractedLink0,false,false,false,false,false,false,0.8175287356321839,0.7959770114942529,0.5509325681492109,false,false,true,true,true,384,1,false,false,0.7298850574712644,0.0,true
military,infobox military conflict||6833957||87317517-0||conflict,infobox military unit||171383||233073131-0||battles_🔗_extractedLink8,false,false,false,false,false,false,0.7873563218390804,0.7873563218390804,0.6370157819225251,false,false,true,true,true,444,1,false,false,0.6364942528735632,0.0,true
military,infobox military unit||1032819||50965651-0||branch_🔗_extractedLink0,infobox military unit||186147||73574599-0||branch,false,false,false,false,false,false,0.8706896551724138,0.4899425287356322,0.4634146341463415,false,false,true,true,true,323,1,false,false,0.4899425287356322,0.0,true
military,infobox weapon||238507||60551110-0||used_by,infobox weapon||3270760||68374300-0||used_by,false,false,false,false,false,false,0.8491379310344828,0.8491379310344828,0.25968436154949787,false,false,false,false,false,181,0,false,false,0.2600574712643678,0.0,true
military,infobox weapon||325854||115458024-0||type,infobox weapon||6932220||239989264-0||type,false,false,false,false,false,false,0.8218390804597702,0.8218390804597702,0.3127690100430416,false,false,false,false,false,218,0,false,false,0.33189655172413796,0.5,true
military,infobox military person||6197738||95996715-0||commands_🔗_extractedLink4,infobox military unit||571162||58935003-0||command_structure_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9569583931133429,true,true,true,true,true,667,2,true,true,1.0,1.0,true
military,infobox weapon||11446814||178219904-0||origin,infobox weapon||9774757||374746808-0||origin,true,true,false,false,false,true,1.0,1.0,0.6700143472022956,false,false,true,true,true,467,1,false,false,0.992816091954023,1.0,true
military,infobox military person||6197738||95996715-0||commands_🔗_extractedLink1,infobox military person||691385||135657304-0||commands_🔗_extractedLink1,false,false,false,false,false,false,0.6379310344827587,0.6379310344827587,0.29555236728837875,false,false,false,false,false,206,0,false,false,0.3089080459770115,0.0,true
military,infobox weapon||26240550||425932878-0||sights,infobox weapon||7570609||138617803-0||sights,false,false,false,false,false,false,0.9454022988505747,0.8735632183908046,0.5853658536585366,false,false,true,true,false,408,1,false,false,0.5847701149425287,0.5,true
military,infobox military conflict||1449530||32590553-0||commander1,infobox military conflict||3011689||32590678-0||commander1,false,false,false,false,false,true,0.8908045977011494,0.5057471264367817,0.2812051649928264,false,false,true,true,true,196,2,false,false,0.3620689655172414,-1.0,true
military,infobox military conflict||1366093||142209293-0||combatant1_🔗_extractedLink2,infobox military conflict||1366093||142209293-0||combatant1_🔗_extractedLink3,false,false,false,false,false,false,0.6637931034482759,0.6163793103448276,0.5781922525107605,false,false,true,false,false,403,1,false,false,0.5790229885057471,-1.0,true
military,infobox military person||11447156||133797713-0||rank_🔗_extractedLink0,infobox military person||18965685||255567726-0||rank_🔗_extractedLink0,false,false,false,false,false,false,0.9683908045977011,0.5603448275862069,0.44045911047345765,true,true,true,true,false,307,1,false,false,0.5402298850574713,0.0,true
military,infobox military person||11174556||158401744-0||awards,infobox military person||6315881||68237581-0||awards,false,false,false,false,false,false,0.9798850574712644,0.9798850574712644,0.2797704447632712,false,false,true,true,true,195,1,false,false,0.33764367816091956,0.0,true
military,infobox military unit||2400411||42958918-0||battles_🔗_extractedLink7,infobox military unit||4433759||44370407-0||battles_🔗_extractedLink1,false,false,false,false,false,false,0.8060344827586207,0.7471264367816092,0.6800573888091822,false,false,true,true,false,474,1,false,false,0.6839080459770115,0.33,true
military,infobox military unit||24345599||313985631-0||image,infobox military unit||9985898||128586438-0||image,true,true,true,false,false,false,1.0,1.0,0.8235294117647058,false,false,true,true,true,574,1,true,false,1.0,1.0,true
military,infobox military person||765544||120367151-0||battles_🔗_extractedLink0,infobox weapon||328032||166929420-0||wars_🔗_extractedLink4,false,false,false,false,false,false,0.9252873563218391,0.9252873563218391,0.7718794835007173,false,false,false,false,false,538,0,false,false,0.8146551724137931,0.0,true
military,infobox military person||146752||111537498-0||rank,infobox military person||20998690||262660501-0||rank,false,false,false,false,false,false,0.9497126436781609,0.8936781609195402,0.6054519368723099,false,false,true,true,true,422,1,false,false,0.6795977011494253,0.5,true
military,infobox military conflict||1147055||349683165-0||date,infobox military conflict||1147077||450091818-0||date,true,true,false,false,false,false,1.0,1.0,0.8880918220946915,false,false,true,true,true,619,1,false,false,0.9770114942528736,1.0,true
military,infobox military conflict||12776319||151327990-0||combatant1_🔗_extractedLink5,infobox military conflict||13524588||161643339-0||combatant1_🔗_extractedLink3,false,false,false,false,false,false,0.9698275862068966,0.9468390804597702,0.3830703012912482,false,false,false,false,false,267,0,false,false,0.6479885057471264,0.0,true
military,infobox military conflict||36494808||503366544-0||combatant1_🔗_extractedLink4,infobox military conflict||36822554||509059335-0||combatant2_🔗_extractedLink2,false,false,false,false,false,false,0.9899425287356322,0.7701149425287356,0.733142037302726,true,true,true,true,true,511,2,false,false,0.7370689655172413,0.29,true
military,infobox weapon||1158308||65537897-0||origin,infobox weapon||1158308||65537897-0||used_by,false,false,false,false,false,false,0.8735632183908046,0.8002873563218391,0.3586800573888092,false,false,true,true,true,250,1,false,false,0.35919540229885055,-1.0,true
military,infobox military person||313661||55190632-0||rank,infobox military person||5349007||107706995-0||rank,false,false,false,false,false,false,0.9396551724137931,0.9396551724137931,0.6097560975609756,false,false,true,true,true,425,1,false,false,0.7140804597701149,0.33,true
military,infobox military conflict||24752014||323534041-0||commander2_🔗_extractedLink0,infobox military conflict||599527||139647140-0||commander2_🔗_extractedLink1,false,false,false,false,false,false,0.8376436781609196,0.6264367816091954,0.44763271162123386,false,false,true,true,false,312,1,false,false,0.44971264367816094,-1.0,true
military,infobox military conflict||44035||39860325-0||result_🔗_extractedLink2,infobox military conflict||44035||39860325-0||territory_🔗_extractedLink1,false,false,false,false,false,false,0.9166666666666666,0.9166666666666666,0.266857962697274,false,false,false,false,false,186,0,false,false,0.2672413793103448,0.25,true
military,infobox military conflict||157668||33288632-0||commander1_🔗_extractedLink2,infobox military conflict||602871||34574219-0||commander2_🔗_extractedLink2,true,false,false,false,false,false,1.0,0.9439655172413793,0.3285509325681492,false,false,false,false,false,229,0,false,false,0.33189655172413796,0.665,true
military,infobox military conflict||19039284||55587944-0||image,infobox military conflict||589019||275298860-0||image,true,false,false,false,false,false,1.0,0.8721264367816092,0.3601147776183644,false,false,true,true,false,251,1,false,false,0.41235632183908044,0.71,true
military,infobox military conflict||157081||32640588-0||combatant1_🔗_extractedLink1,infobox military conflict||2665319||32574814-0||combatant1_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.6499282639885222,false,false,true,true,true,453,1,false,false,0.6508620689655172,1.0,true
military,infobox weapon||1188812||152063338-1||used_by_🔗_extractedLink0,infobox weapon||6108782||65726395-0||used_by_🔗_extractedLink1,true,true,true,true,false,false,1.0,1.0,0.9196556671449068,false,false,true,true,true,641,1,true,true,1.0,1.0,true
military,infobox military conflict||26295||77606394-0||commander3_🔗_extractedLink2,infobox military conflict||3093486||436898147-0||commander2_🔗_extractedLink3,false,false,false,false,false,false,0.9698275862068966,0.8189655172413793,0.2783357245337159,false,false,false,false,false,194,0,false,false,0.34195402298850575,0.0,true
